gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
SLIT2 NA 0.315996607542857 0.0637567155894316 NA NA 1.96766724290588 -0.298122231044868 -0.0449371967642259 -0.0147786072101395 0.158813784236243 0.347557278510027 0.368716135770103 0.412285448960654 0.733314874323488 0.855179309404724 0.113590915374355 0.0147123425438762 5.77997405126494e-67
SOD2 -1.82264024434294 0.706837633227706 0.118586457419794 -0.505766609505251 0.00441256952268287 -1.64716549172597 -0.622410519575329 0.209951609901783 0.082484351622151 -0.146661000577976 0.0522703323268627 -0.495812936144664 2.67036788964828e-66 0.0168439154344737 0.442969132740307 2.20527036271047e-07 0.465099101320243 4.57377882448383e-38
TAPBP -1.22774331855973 0.0995067921035171 -1.24141451794018 -0.906032303095666 -0.850594393821771 -1.29013206233937 -0.36318537737427 0.0224683438804193 -0.758374118132154 -0.308902172134297 -0.578479059132943 -0.356469285913527 7.88773915152176e-19 0.764357004370725 0.0120009172008666 1.55222370574515e-47 1.38551451993228e-13 3.36244876806619e-66
KRT8 0.552634323749599 0.360967222915085 NA -0.0184294089947685 0.102258020684382 1.00019091126142 0.173607373412894 0.0969725894650572 0.19269619856208 0.0309025738783537 0.168484721053517 0.169223245270012 1.91875909337838e-08 0.204717500802978 0.366464097620287 0.00201770543708096 0.00278125573272383 7.17224426336254e-66
ATP9A -0.180136629009284 0.0869014890121058 0.217705370557059 -0.0763211772098746 NA -0.741072767188434 -0.0496559453705831 -0.0206216640728715 0.0187741622101318 0.0118950586402671 0.161232535218202 -0.205508254291694 0.285658699420617 0.740891828333368 0.799205580836787 0.463669511964208 0.387934653814756 3.71260447310463e-65
FAM110B NA NA 0.18426324127326 NA NA -1.48402443964246 -0.150696126605652 0.18286137319626 0.00558983650537986 -0.0597710954208853 0.0879265769128816 -0.427977341883588 0.155899862765306 0.650484885493211 0.957070021458889 0.715328664404387 0.548459550671087 1.27275964909597e-63
TNIP1 -1.98612957298977 -0.187178786358297 -0.543151097852806 -1.06060179430617 -1.16527788906186 -1.36739036241808 -0.77852299043241 -0.217296362950659 -0.288683452653994 -0.423779181099134 -0.559819673708094 -0.364264007250732 5.62558845872526e-53 0.00392361872717132 0.117709557085458 3.85174474754412e-63 8.92819599047774e-08 2.17726887026445e-38
NFKBIA -1.82027974368202 0.322689478450637 -1.76642326218249 -1.33397702122232 -1.28616145945147 -1.75695302047946 -0.636207734544796 0.00950954382177033 -0.899991237466252 -0.504487141491187 -0.984264887524464 -0.498435318888894 5.61696287789139e-17 0.930477521689397 0.00291135225233825 7.09650240434073e-16 1.06076022288311e-07 4.35067117508949e-63
CFTR NA NA NA 1.30827548348453 NA NA 0.318897763446133 -336.335348178437 -0.647204421462504 0.381841470378508 -0.354096046036748 -0.19377420352032 0.0503031574675499 0.996654706419043 0.565108369826719 9.5837652476715e-63 0.569771395173793 0.254527186634266
MBNL2 -0.167944500608138 0.11170896190869 -0.218468738559664 0.0449665531912604 -0.301305503661028 -1.51006433159817 -0.0325013151727686 -0.0161318530883588 -0.00393094148806953 0.0176466397260232 -0.145363418952838 -0.392982374712223 0.391845951026971 0.848957471306057 0.968113413172977 0.191914401758415 0.0135450899061599 3.93651158151844e-62
