gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
RNF168 0.160460060023144 -0.118799027289879 -0.288973689138805 -0.233766478060169 0.0247272706663106 -0.186935258407345 0.0930648793483668 -0.0793520102243203 -0.0285791373623618 -0.0374090177980578 0.0233487988410359 -0.0718957777495981 0.0651383394362193 0.0661147424009155 0.437958965713686 0.0117905151996726 0.542456634853033 0.000889827108656273
DAB2IP 0.159344876346288 -0.254772559228276 -0.244797525684762 -0.0434300837680944 NA 0.016936725128234 -0.0158340105873622 -0.122766957616133 -0.0504512836004922 -0.00942985040496627 -1.83742619884713 -0.0067857876241948 0.790408940513879 0.000890752921389938 0.210695222672814 0.489122662612245 0.267339228177709 0.784070249551824
COLGALT1 NA 0.467171257185997 0.0615429835917705 -0.315662239514065 0.0847287069467517 NA 0.0895565951465699 0.195309978763018 0.0245094073122189 -0.0575144194221156 0.0816276209994726 -0.0209323971934732 0.268241194481566 0.000892544401820877 0.684828859179139 0.0339574450162619 0.0868965049789138 0.783278599811937
CLASP1 -0.125054384914948 0.0920016769041289 0.0521829940008824 0.0295114116834441 0.0619892370946087 0.0396600967829628 -0.0113963038522882 0.0650528177154812 0.0196974782167057 0.00627448743812486 0.0251562864934773 -0.0170963387891139 0.602611476060409 0.000895094147229579 0.285228080314881 0.431182164894012 0.217491933556962 0.194510289436694
PSTK NA NA NA 0.451282406760383 -0.026275935131119 NA 0.0681956199970469 0.0481826180951275 -0.0339880311959363 0.101402264589746 -0.0506625501711865 -0.0650655181611952 0.424094445378152 0.603219443945202 0.718572101518139 0.000895292567752707 0.387404069804732 0.441801153736487
GALNT2 -0.0298860851152071 0.156180751689559 -0.0710110729513634 -0.109577696190995 -0.0381692420295372 0.0377162374532806 0.024163469480823 0.0753899260038609 -0.0351758154082345 -0.0450949805367959 0.00582420535342304 0.0179263142029337 0.243503008727686 0.000896546085680782 0.179390236548108 0.00139158006760123 0.779937474930088 0.439715063032354
LRRC69 0.0434004830855683 NA -0.463524018948338 0.0823201633175041 0.0442864008576904 0.446251035267372 -0.0238704846345211 0.150770163881235 -0.0603847645196495 0.0154840543842289 -0.0279461425765238 0.173949989258713 0.596018782707824 0.0332951193152717 0.328781336942292 0.595924970848297 0.513611151636919 0.000897991228842011
FRRS1 -0.750533735375044 -0.174203734566539 -0.258079431526646 -0.0465750945181949 -0.074935020821956 NA -0.245619310935606 -0.0283303179922851 -0.214991151460555 -0.0165460822181827 -0.0249276596326432 0.0691322498415337 0.0083334092571062 0.519901249593738 0.000899047281173559 0.509154793182567 0.475382643253137 0.363405393294556
FBXO41 NA NA 0.485051782265096 0.154746486295362 0.0222547767408505 NA 0.206783171904105 0.223620579680576 0.0984776917793963 0.0408490429820167 -0.0629352484486301 0.0881871947738712 0.0171266777258468 0.000901464869431965 0.104073500698854 0.0273198326602779 0.40069319830845 0.195574464871305
CDYL -0.100302539746885 0.0874647466749281 0.0936079715647574 0.0336999695521852 -0.14682040516683 -0.145532219958258 0.0339613757546732 0.0186771404667345 0.0239207688046038 0.00757748813238159 -0.0630780849117597 -0.0472711689455391 0.209965162657977 0.379429754767657 0.27965640535452 0.444595080207579 0.00765861840595273 0.000903515694178478
TOX4 -0.388217755601774 -0.713685776138635 -0.42514278883918 -0.10215400134458 0.0823309979762996 0.0742160751743577 -0.00760538575838668 -0.224571546801079 -0.0892913291442684 -0.0519884032007767 0.0295056225975375 0.0251824320139137 0.911105872533161 0.000908743282951194 0.285848318827613 0.113892504952831 0.700303086004222 0.519860691873189
MIR181A1HG -0.226747252484938 0.172354201155613 0.237373237854359 -0.0977335716901043 NA 0.291273038043413 -0.0762093241791361 0.116566243285061 0.0481552772450302 -0.0248887631898851 -0.310281941484987 0.113455985751933 0.0965192942418876 0.000910396312450813 0.223669690268454 0.0402777643200557 0.0803935252401788 0.00333963242761344
BSG 0.236776993789079 -0.268189318661699 -0.156819347571668 -0.00333598170091332 -0.0604194565766052 0.336982151341426 0.101946365048361 -0.0463736526962116 -0.0330692971594428 0.00337293429122471 -0.0614485122709313 0.112384239233121 0.0234367821609649 0.375679510890051 0.401479189435516 0.86258547453196 0.330090642533502 0.000913304558311697
ANAPC1 0.091160470035925 0.296337951346197 -0.122457188802734 -0.0104374353952193 0.151802146521386 0.00815207728508349 0.0359909518381117 0.103287610040459 -0.00836818831584231 -0.00603678171428453 0.0483902220027917 -0.0129896891009946 0.246411502180995 0.000919084722455909 0.742405889277648 0.619858759554707 0.0416241322764677 0.502700061595825
ORC1 -0.0411032460407585 0.22132785855994 -0.303325774611852 -0.126080812873995 -0.22266188910999 -0.0751515798282387 0.0264017475541952 0.0690874863664576 -0.0680907739095368 -0.0795367660935516 -0.0583528900124051 -0.0641414824010876 0.682578480716551 0.206559185350741 0.111253645517821 0.000925400023150142 0.168241861427991 0.202008079512269
ITPK1 -0.165074883933402 0.0496312226724633 -0.0877243748542661 0.0528842592984826 -0.130789748793661 -0.164734980502377 -0.021937518379316 0.0389398931575401 0.0130585774071726 -0.0134152010804854 -0.0518179766387628 -0.0682046372728174 0.573432942435057 0.185699996953902 0.704986943487453 0.422228169049967 0.358112802975673 0.000928226941630885
HOOK3 -0.208697828801772 0.220373159361831 -0.135066085693134 0.0613770609725379 0.0248787464726913 0.083951969142351 -0.0445844382310505 0.0875793365121308 0.000650091210991954 0.0318757546371113 0.0457027237516977 0.0157832320530977 0.15405781616677 0.000929282405151996 0.980426620620389 0.183457769025557 0.142704592887232 0.52810111091441
AGPS 0.268699256115325 -0.15794228423672 -0.0939422132803062 0.134060897087608 0.0740913992494261 NA 0.0983187847237338 -0.0355355967646225 0.0161562217644217 0.0336434234296945 -0.00839949971599399 -0.542402329462357 0.000930303389358252 0.258404278792453 0.533279015123503 0.00490565201053917 0.741606988023792 0.0663051015155424
AC010735.2 NA NA NA -0.439806805037366 NA -0.0296548191400092 0.114056790202706 0.251733079637608 -0.0742323376815712 -0.136069178323526 -0.176680157582114 0.0142002546525703 0.541441928583017 0.000934359512397327 0.838163280898764 0.00162965278318383 0.681871133805365 0.522328213785612
ZNF37A 0.220954610158186 0.105996202238887 -0.0326573434452659 0.217982981181523 0.113005598253833 0.160347811958649 0.117064773244805 0.0947903858681782 -0.014590405823242 0.0458974402762469 0.123821014550698 0.0747781600826881 0.00093980654481068 0.0673750513321888 0.640059833720993 0.0227110148517895 0.00490995654625742 0.0185223323532268
PNISR -0.0816515652955572 0.194663234614912 0.10682714514379 0.0924483498839074 0.0912302926798474 0.066486951450431 0.00929386896195274 0.0972879830910266 0.0390772549683427 0.015973650371684 0.0221465466683529 0.00796706209005183 0.714490926681545 0.00094246825391657 0.0598207651846607 0.0986114574561062 0.406060724728704 0.59892593554196
SRF NA NA -0.152707564208971 -0.198126068250805 -0.259027916781097 0.0934728343844404 0.0955827185418788 0.235643991528842 0.0471063083206634 -0.0541590144901424 -0.128377238406987 0.0204103454226918 0.290454368141016 0.000942972369866118 0.43191834592501 0.0159160083887228 0.12386864782321 0.667849069775379
LRRC59 0.234891002178051 0.0605312313216739 0.0174001964146626 -0.373854217510211 -0.10148977379599 0.064209831418907 0.0770603274833001 0.0496617592250149 -0.027111586341616 -0.0638715463871252 -0.0263598314888475 0.00688895881735095 0.0994877348275379 0.336805066698182 0.59326419725052 0.000943045830861561 0.593260230809714 0.834222857446181
ASXL2 0.120646739560532 -0.0324537634831611 0.161726794159802 0.119429572956972 -0.0371174039793575 0.118309250050183 0.0366288605574964 0.0260546726104727 0.0450218555259714 0.0327666773992616 -0.0177208624898619 0.0341240565434474 0.168257112311304 0.389587405855218 0.0382637736916726 0.00094352440414614 0.48909533957955 0.038066980064386
PLS3 -0.275684789199294 -0.172810341708314 -0.0754808239511461 -0.276415747062897 NA NA -0.101528014536315 -0.0482239687310289 -0.0231401787334494 -0.0611351749985722 0.0830090826653391 -0.0452504199944058 0.00138099006301292 0.0716217977626375 0.547798057779428 0.000944922158083566 0.685240492749446 0.800180185313776
CENPK 0.208512618061213 0.304950551928881 -0.151272518755282 0.132034370293839 -0.0168844199056607 -0.182618817300502 0.0665791337968664 0.114565514275238 0.022919144666268 0.0309375097431344 0.0142529466656283 -0.0834554450089538 0.0470100900719299 0.00094639250564577 0.497004439098704 0.0173220598310696 0.670680712740718 0.00165620656789218
ABCA7 -0.0167502142737979 -0.247561118960323 -0.34239193652863 0.21349036946817 0.0569432082255545 NA 0.0430388400956419 -0.115159048804453 -0.0628981640149986 0.0733670250265207 0.0426064823394363 -0.0243182706021634 0.508643071161893 0.056242944568601 0.415068927506118 0.000953401995267942 0.216029696083147 0.715702411858203
GSTO1 -0.61784937068711 -0.565183628560974 -0.572294967388217 0.0441750896463713 -0.0723188820883038 NA -0.271187830641747 -0.205027395697343 -0.102851434110704 -0.0414085095076731 -0.019877345921503 -0.179470652629792 0.00095488678588012 0.0044281919361245 0.252647655195418 0.124202384883817 0.764400914870831 0.0505195298957148
B4GALT1 -0.461646679337219 -0.268021272669616 0.199331638510589 0.126615689342943 -0.0818932346264791 0.111226345097808 -0.126282424014799 -0.110128986364713 0.0664382718966287 0.0226322430085032 -0.0175133053760467 0.0557009469574059 0.000958506575871778 0.00612571256758138 0.28660246109536 0.275865440114336 0.787112833788108 0.050900766805555
MINPP1 -0.254633165213812 NA -0.177539166899073 -0.460981692135243 -0.293275056834176 -0.273459339063412 0.00574722259286846 -0.03309798486223 -0.0483875612700152 -0.10394147020174 -0.143744796035814 -0.0310829312083091 0.921776439590459 0.66892156801378 0.373444682553801 0.000965428694193616 0.0336667533806968 0.560582717989536
SERINC3 0.14006557035111 -0.253681375355478 -0.0304869860029879 0.210394592349905 -0.242530727042367 0.0396031958423548 0.0586332204692957 -0.054851470538442 -0.0792613657951139 0.0514409034210711 -0.00307770511751406 -0.01745868213681 0.27055163568804 0.163356437625554 0.255443465656981 0.000967043785382759 0.952278579814326 0.535440418981754
CSTF2 -0.0633808527779229 0.0892957556572376 -0.086142711241326 -0.257570632082386 0.0276872244649322 0.0816989041035665 0.047409073960313 0.0203708231137814 -0.0174193230227301 -0.0746470287818348 0.00717824466668159 0.0391530810074439 0.486057772717059 0.714643454735078 0.767697632070174 0.00096730436448423 0.914179737270918 0.385535246453107
FAM149A NA NA NA 0.0515572978126013 NA NA 0.0349070322201011 0.743999409047862 0.0376639551605482 0.0114708556918635 0.603754501069832 -0.0967435934395473 0.836108589674397 0.000970052465225508 0.683319636154078 0.555502307185899 0.133396099924651 0.233284084562674
MAST4 -0.304229623531106 -0.175003799516898 0.0236447337304453 -0.0552504887874343 0.232895392117233 -0.0263964500594716 -0.03513600795759 -0.0824974586559311 0.0287512749577985 -0.0151232956230191 0.0643282641172677 0.00871122234571662 0.455757051879279 0.000970056942724305 0.4061738382153 0.445166339307161 0.128415491355307 0.570410245021751
NAA38 NA NA -0.231933932699483 NA -0.162047469118598 0.24630822293191 -0.0658623054713424 0.221711477901663 0.0411524193282416 0.0351451390584579 -0.0718179115560467 0.0867345837803926 0.442384983038507 0.000972464432806794 0.463489958816832 0.344467190087922 0.37571907843369 0.0821064077142029
CCPG1 -0.272869457295769 -0.0256862543238783 0.579903612626424 0.404061116086843 0.196458877130285 0.102085935141491 -0.100633878453108 -0.0286421572240796 0.18949573090171 0.0813452970425458 0.0538437255587103 0.0369589007831258 0.0145474355306446 0.579695567913056 0.00140656949503291 0.00097301383445703 0.193337694587022 0.271138342611625
GAPDH 0.0493494792794024 -0.0250138439445913 0.00860703589693457 -0.110994231024654 0.0824377484440433 0.14098717151793 0.105177306536449 -0.0151956351430104 0.0276792990986058 -0.0090684547393306 0.0103012297825674 0.032099093517443 0.000973068884074165 0.663971437841054 0.485021375095088 0.465620354222334 0.81905939187806 0.265305641187064
ZNF740 -0.0929055132983745 NA 0.312301786408433 0.242751579457205 -0.296291693426067 0.0403582590821685 0.00703361399825642 -0.00171623666580332 -0.0196690048142592 0.0790697445777058 -0.140267043788861 0.0140551447533377 0.90949863844483 0.980096693356531 0.784916571805599 0.000974023996210138 0.0848064254634721 0.684822112229911
AC022414.1 0.274449062495366 NA -0.167605089093077 NA NA 0.210184658061997 0.168666573453628 0.143219681494165 0.00904511059726239 0.147723195881203 0.10697135656399 0.0705312137068566 0.00539672963355223 0.184569949028318 0.835916467250739 0.000974598986287656 0.416996369487928 0.0931987437859527
GGCT NA NA NA -0.05180837945015 NA 0.00897796767851844 -0.172740804682933 0.224774438165838 -0.0726608678956097 0.0081624683211736 0.0660944483434594 0.0503766460658258 0.152146949691096 0.000976380914570588 0.404075631485275 0.717441930473166 0.466376595559518 0.30769226509632
TEP1 -0.500443027515398 -0.16446241002041 -0.297787003847643 -0.12145190195632 -0.119442968811986 0.0872158415217448 -0.180322244858108 -0.0676655823143002 -0.134245237184044 -0.0353940580079817 -0.110027904874256 -0.000557096718956761 0.00097648268195947 0.0658764366511675 0.0240748939394931 0.101398407447449 0.107200087715611 0.988021742787571
COPS2 0.0198957900856038 0.237604495350453 -0.208700525237434 -0.147695328785907 0.0588457130690986 -0.0114706193068619 -0.0130338971191744 0.108443932957573 -0.0155364402386553 -0.0233962150267511 0.0201469884880578 -0.00349609421130251 0.785519665391543 0.000978826774813282 0.659190852599853 0.108385787932409 0.564426455871233 0.908514068747801
AC104806.2 NA 0.268500852006751 0.425252793118332 0.467791801731687 -0.010768433208963 NA -0.0904150502844151 0.107514360666465 0.116402251837964 0.10891605504387 -0.0824109369287161 0.164237949713426 0.318369004537271 0.0638251471621168 0.0472317994956501 0.000979183581916619 0.227641311108849 0.0318169569361334
HNRNPA1 0.14695545369699 0.0635750069362903 0.00395827683031369 -0.0319362903646898 -0.105133494441496 0.115495238413668 0.0766013267486435 0.0548169620405287 0.0163196173640773 -0.00943719575218184 -0.0470295741696994 0.0280784984287462 0.000980966925504337 0.00470162568783284 0.349972542814741 0.265469523439569 0.0204015672352151 0.0508184878959208
WDR59 -0.0371091312700822 0.199018686588448 0.101693612690826 -0.0209198429449876 -0.00891091324891836 0.0268314748737778 0.0319733051187889 0.101954839712622 0.0558707253063058 0.00811106064039383 -0.0539477854234342 0.0052555751661547 0.410574348398453 0.00098147810828616 0.0726939736231984 0.554476996287891 0.0937947079911309 0.743743427523068
ST5 -0.238147612611239 -0.0852171003952777 -0.489804612659267 -0.0661173944243155 NA 0.00270455193168706 -0.0534051551208763 -0.00768677420882574 -0.107412003825708 -0.0548770057453241 0.597809227870475 0.0354211536643544 0.174506551608096 0.834521716105874 0.00560129317361887 0.00184564413161077 0.0009816556652238 0.4467213184348
KAT7 0.214269855833143 0.171813207553338 -0.0790241514378356 0.139621114352127 -0.146000479168158 0.00600818421073021 0.118060230982986 0.0905507253006601 -0.0315087016272819 0.0217496654811326 -0.0513802463291363 -0.0315861108891748 0.000983563446482474 0.0537281693887882 0.477583306815438 0.204187068419377 0.224975285220572 0.172977371506555
ARHGEF12 0.107049761821047 -0.0905801536280733 -0.00508916241796853 0.0801814357943489 0.0582859998366785 0.0041920570823103 0.0433235174105349 -0.0212131740813893 0.0101623468072137 0.0224586213711253 0.0211969472307347 0.0082478816212073 0.0633027917803821 0.245232549071313 0.605393155866557 0.000984475764206965 0.315675290763121 0.592894515206801
PRKACB -0.148115857230296 -0.0049766257774877 -0.278062429985935 NA 0.0222590952243473 -0.129292129818007 -0.0706532067201855 0.00431598568967616 -0.0540678405922629 0.220765495734854 0.00427446733838681 -0.0320212013889572 0.0747734121601347 0.89728798620276 0.156914582436048 0.000984980072059284 0.941644576595824 0.224443449293073
ARSD NA NA NA 0.625415649734927 NA 0.207487719164544 -0.16711997233112 -0.0492164795342479 0.297217072193804 0.113869423273914 -0.164157532140964 0.100686383445899 0.123038897143797 0.662135149497487 0.0447544124181167 0.00156896398363351 0.742994123382715 0.000986124425342917
OSBPL11 NA NA 0.206623455458634 0.34191024136363 NA -0.0443811891709607 0.0529799518906334 -0.0343426354012645 0.0827350091363467 0.0766834090835474 0.159503550430853 -0.0310898226794362 0.463555687802918 0.63544012468452 0.126226076330249 0.000990189605763172 0.128888771199835 0.465467492854994
NPEPPS -0.0119329781627761 -0.0583919468031118 0.0568488136107408 -0.0321970876067306 -0.0963054919299392 -0.221782011772685 0.0515304583094166 -0.0139380600978426 0.0369930445529318 0.00305009012649761 0.0374115181988238 -0.0582856550549758 0.0251119223695002 0.626586857983482 0.190257619790905 0.81367242176084 0.289493048404715 0.000990810634300988
KLHL36 NA NA NA 0.372910780483974 0.487130113208507 0.20884103942512 0.15916989517305 -0.081009290628931 0.0551259195658842 0.0880996632243147 0.171086997722775 0.0669337848520316 0.125664428408847 0.372157785400482 0.553423114767162 0.0009938464000827 0.0247955990372453 0.0464557890808846
ATF6 -0.0835528539483078 0.0702689460693193 -0.125682825445852 0.145806926296054 -0.0540066015620091 0.0105548115339363 0.0210058624957992 0.0459691754837404 0.0134078971395492 0.0382512387710335 -0.0264365277238528 -0.00903451708686363 0.52288805861519 0.118021851730726 0.669372701867708 0.000995081122046849 0.321769008125158 0.710486245397536
ZCCHC17 0.329127844674148 0.156972638486984 0.142154662568882 0.184627301435436 -0.117245093818118 -0.0380116591958424 0.168162952757865 0.080700225677286 0.0745359219314078 0.0194146566974231 -0.049683677689296 -0.0388044577258351 0.00099526071431497 0.0574593961605414 0.0546310893170716 0.313787412109039 0.249295178495369 0.249733055934238
SMOX -0.29426794845476 NA NA 0.544538189822292 NA NA -0.0689056699121871 0.10453969564227 -0.0645657596820625 0.0642913918989034 0.0671228787403823 -0.0996914675432518 0.000999556613259388 0.157367758848125 0.598705014262723 0.0314508943129446 0.607480792289001 0.403859885507078
EIF2B3 0.141035516303916 0.307026840688254 -0.0221694699415342 0.068565696090699 0.0733641394728628 0.0170264023061508 0.10669209759365 0.140095578296982 -0.00774275842322696 -0.00104705339856943 0.0332109635033231 0.0312956357313532 0.0129355873025566 0.00100042002679411 0.793293033545686 0.949963199512366 0.203380313339085 0.298611798749067
VPS13D 0.13704973263218 0.116702782388426 -0.128317851910622 0.0684177981429017 0.155405864971784 0.0524893166994047 0.0430520847063508 0.061347021236119 -0.00956674308656122 0.032214763643912 0.042529613952159 0.0123780952216881 0.108175948397723 0.00100340521533124 0.697584633171882 0.00792417523082825 0.0375839140581827 0.42843423772359
ANKRD40 0.350875844656503 0.0381061219172039 0.303257638976338 0.0350097352548455 -0.259440632823945 -0.000729672680378046 0.146357043459845 0.00516250911392668 0.0591183408088068 0.0095765689252671 -0.107751194339932 -0.0210762447406297 0.00100347757929793 0.936518861706611 0.200950983101973 0.673066635030903 0.102519473649869 0.524440755102023
SNX14 0.124350941868497 0.118997107570903 -0.0441793799472582 0.183516366146877 0.158330916963001 0.0527701306716472 0.0768168590367259 0.0318319149763735 -0.000744223024631426 0.0401901618188774 0.0544155904285942 0.0194719338892838 0.0130066251091506 0.307246203313719 0.98376586081997 0.00100507223352799 0.061344907861812 0.251259622726095
ALG8 -0.00973995725308696 0.282465395199502 -0.0549155160526942 0.139658229743434 0.139785880606117 0.0312478628759479 0.0342189494119589 0.133093590767867 -0.0222456929092904 0.0485252505050772 0.0416966220443306 -0.0178764261603323 0.348206656265471 0.00100889857057072 0.566481337918368 0.0018861844040649 0.246358861101406 0.365953982868293
C2CD3 0.135043388413307 0.0250383763867115 0.00486757807556515 0.132708274038326 0.0652985378446185 -0.00615041328888455 0.0670238770151436 0.0509458777412611 0.0500863165253362 0.038730708112199 -0.0226302395263142 -0.0229290153996821 0.00575485948668512 0.0822391844728017 0.0998498823028648 0.00101085775637564 0.505689084206333 0.214463950947234
LUC7L3 -0.0334021999064409 0.147560258649685 -0.025993803111904 0.0149271520326402 0.0394485457826261 0.00785487066789003 0.0268140028550021 0.0745409177511248 0.00234110929534499 -0.0005927460811262 0.00560420839745816 0.000880476446039737 0.0760912297938989 0.0010115523847669 0.899622410186045 0.935572584589182 0.78659811609102 0.943442525613183
AC019068.1 0.279467138791586 NA NA NA NA 0.115326850869468 0.16437389044341 -0.333623748742452 0.0535406610810114 0.145755609229589 0.0637312896001359 0.0150920037639868 0.00101222129500561 0.38435591660835 0.600675085917422 0.418578708239089 0.638262569168476 0.603062338852099
VKORC1L1 0.0760234508133255 0.172850961368682 -0.155962135174393 -0.0308183579438326 -0.0195039517134443 0.0890910078561988 0.0985130645576448 0.0907266004426725 -0.0185755868547621 -0.0130026248535082 0.00418909341854393 0.0104258341629418 0.00101349370038878 0.00969154260656342 0.515381460422026 0.216078287177981 0.878699864213998 0.60559568054544
SMAD2 -0.0542347239938362 0.0886264868686466 -0.0366757432077836 0.125064307784129 0.0604978590180711 -0.0200180002606884 0.012932075094682 0.0475615215790414 0.0361540072741861 0.0383893021580055 0.0273727406818547 0.00528927108320989 0.516034975871593 0.120102666339894 0.175887128698922 0.00101375276831821 0.354992158571253 0.817784388865681
MELK -0.0881226028517217 -0.101961944563436 -0.312910785513838 -0.137945398601181 -0.0310404926575565 -0.130434866063196 -0.0492842171854768 -0.0431828714056635 -0.10096408064438 -0.0251896089014419 -0.038646906736423 -0.0730656516359459 0.0777688685528137 0.21720550102634 0.00142085265224714 0.0764647116469526 0.355586361998266 0.00101653111672204
JAZF1 0.177938974963203 0.328648453162242 0.0171602947197143 -0.32786497610738 NA 0.0377759397124566 0.116077142103702 0.107084133925448 0.0622034889472696 -0.0695045184733542 -0.0133649460191506 0.0449245117373633 0.0010168789818342 0.0424365458149931 0.0548401824694461 0.0394011758032801 0.93939116217528 0.206754875543989
PRIM2 0.00948689511701521 0.0379392203196231 -0.0420806250006953 0.0280094276704685 0.0617216470621352 -0.121438690768773 0.065938616744036 0.0276010951833287 0.0231499535231067 -0.00378617804664598 0.0411940476942622 -0.0520003767543055 0.00635847333020517 0.218458906025714 0.297003947690712 0.698671821852582 0.0839297080395711 0.00101750384941851
ST14 NA -0.201803527618226 NA -0.187085631003658 NA -0.0388162694606754 -0.0388121274140341 -0.0897846129243786 -0.106042415673431 -0.0382998995167225 0.233668141504385 0.0114867823333471 0.850566004697501 0.0794193074939893 0.744338530689089 0.00101760518710857 0.413645040062539 0.688588116199578
GTF3C3 -0.0632954509256201 0.239545245883583 -0.0191758152385735 -0.048529936082947 -0.0225335704442036 -0.0390409183300803 0.0413719709640687 0.134638188494895 -0.0212115824259726 -0.0065482114906134 0.00488883568404051 -0.0413411964613035 0.43229873871788 0.00102018257603534 0.602162962415248 0.718318611778745 0.914731195198874 0.162185252405332
FBXL7 -0.0930446949107169 NA -0.389482532576702 NA NA NA -0.0412338114924899 -0.330050543344966 -0.0677669645104391 -0.16553576552711 -0.436166268757308 -0.101633814908048 0.193051669063702 0.0611798947040578 0.00102536528655405 0.138412120891927 0.202248662611741 0.419389070671326
FOSB 0.390343445417292 -0.281145212866474 NA 0.0476681566767773 NA NA 0.167135642148479 -0.103926728544934 -0.580623035379793 -0.0102580075546361 0.0558532916810135 -0.0796868920900733 0.00102714847445797 0.00184349659037281 0.111557140746714 0.49472980342912 0.803291220817737 0.639472605145263
NPM1 0.121933238921624 0.207064254316554 -0.153923788055887 -0.0790997405135647 0.0281174084447927 0.0415482742048613 0.0429879609627456 0.096699302354873 -0.0130578355255271 -0.0127262665821962 0.0299954354793658 0.0113139122581666 0.0906506807841384 0.00103199803089899 0.584927739068998 0.174907599138917 0.218585340230678 0.598831872617446
ETS1 -0.408048389198329 -0.104548108001859 -0.0188963593585205 -0.264348587186564 NA NA -0.0685119140291764 -0.0821331758342612 0.0873754932938444 -0.030249377022504 0.0214621215093988 -0.146816079372355 0.123080679584434 0.00103264478019826 0.197587550637705 0.324763844642835 0.942771253168464 0.444029790705767
BBS4 0.0693426670307944 NA 0.630565857429468 0.246331737861348 0.253344417019135 0.17924342669797 -0.0268852485356288 0.211211239299113 0.132992813795484 0.0415463772094729 0.0266289027452273 0.0758609021602551 0.625414876542724 0.00103319686212284 0.00890246712216695 0.167139854749176 0.608769005724011 0.0225474216174115
SUPT4H1 NA NA NA 0.348476611549613 NA -0.0327415394660004 0.128376205165891 0.0766027130401318 0.053361214768302 0.076230164065643 0.0614843116279788 -0.0158645963131821 0.304912808126245 0.590618042890428 0.714828591282793 0.00103474096766385 0.509965596778195 0.726306987391623
EML6 NA -0.401526146624645 -0.206253704452558 NA NA 0.0553843169936585 0.0387624573650653 -0.172534123246736 -0.0234484860509143 0.0166811959518586 -0.0317262646044448 -0.0222484394200866 0.624895243838763 0.00103708983466418 0.623694196416918 0.721200526519841 0.788433628024419 0.699754413344278
MON2 0.0514404494352448 0.147780503977058 -0.112951743873504 0.0173569804030875 -0.0318995299826585 0.00735123663391324 0.0490099949008968 0.0741752921730437 -0.0223108410493829 0.00906173737769266 -0.004901500691784 -0.00111221332291489 0.0244039498378378 0.00103883118890104 0.354230216113389 0.438804356726695 0.853945091787087 0.927511872560651
PCMTD1 -0.265435179439217 -0.0353408889459998 0.365112876401795 0.127436151786276 0.252139050750815 -0.180473777710186 -0.0786647771852029 -0.0415312288132511 0.111822102179723 0.0444632630260677 0.0412097912077955 -0.0548987692550024 0.0527136546975412 0.231411373850783 0.00104101437502641 0.00300302219974379 0.360829848709451 0.0183366428814131
PARP11 -0.516458005604897 -0.441388458559946 -0.324273344570005 -0.371226811273576 NA 0.255010051182624 -0.272701349773985 -0.221341416107943 -0.0106962095526892 -0.072251375086699 0.05750502108067 0.00360239290532738 0.00353610350931801 0.00104346382885104 0.85656522513172 0.0281268736139608 0.724906390641585 0.944888614436733
VPS26B NA NA 0.12456462102086 0.277210507195005 -0.0339518326744253 0.074941303837742 0.18111266086415 0.103162552424857 0.0471089439683419 0.0733204547850832 0.0194831876356843 0.0155070537799276 0.00472117962778442 0.152259616723642 0.490559838265976 0.00104470734169763 0.737673708240041 0.675746988720222
BAHCC1 NA NA -0.0934942427717673 -0.20362591660706 0.102781379465499 -0.068105313219107 0.113362015283538 -0.080511023753448 -0.100521695295997 -0.085841677584056 0.0616648072542488 -0.030385002608186 0.0966215421257914 0.496543644886651 0.146965471617798 0.00104648555353738 0.420157768761863 0.468408717107341
CLK4 0.0641694749907038 0.366440560636691 0.0438376201003821 0.137737609344444 0.1330578458297 0.240266984888575 -0.0151012812407135 0.189787764858546 0.0895106010663784 0.027256341086748 0.103525778117251 0.0274972861909172 0.78835983620423 0.00104896232875226 0.0746067568715189 0.32253573043255 0.0772970565367616 0.31837844103433
MAPKBP1 0.207358902831573 0.242606050002407 0.388000182754775 0.214324785923031 -0.105789321834136 0.185220284754811 0.0960956816192688 0.0661835240738069 0.0409158571355605 0.087123087379275 0.0144325253099963 0.0587003242184845 0.0684415776247906 0.0893488277738868 0.436965455957347 0.00105128539634251 0.820573616189569 0.232265095113549
MPDZ 0.194839507101672 NA NA NA 0.166501756689844 0.17683638663524 0.091903921654589 -0.101353374988314 -0.308583883288909 0.0487173716534744 0.109554078041205 0.0261333183012044 0.00105357036700377 0.707751808677054 0.35072938841918 0.646155532481501 0.00509505582053289 0.260443664609592
PHF14 0.0433997990534392 0.187282487407912 -0.0984349171304026 -0.0855444672556531 0.116516132942237 0.0168931063930415 0.0208051264511322 0.0672156564968717 -0.0325742609388994 -0.0233405207103528 0.0220093306746881 -0.00916267952000953 0.333656520226008 0.00105635659128153 0.0956260194738918 0.00929943513230918 0.335559062325349 0.571211204267631
