gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
SYNJ2 -0.0322918492839818 0.0823794705119066 -0.0559408558477175 0.139856853243756 -0.0410967005430893 0.180557975293802 0.0843536352329396 0.0645154038699189 -0.0288102663607126 0.0136171673032901 -0.11200823786874 0.0371820681259292 0.00903317576153832 3.27577946551819e-06 0.142815484732562 0.390022623027031 0.0193545078996086 0.303946441725904
MAP2K1 -0.0996831884459591 0.207433754217118 -0.0336278348040578 0.188122337704235 0.112245769615658 0.18653129499645 -0.0134053508268616 0.0645909713514836 -0.011319928715743 0.0358452618376343 -0.0331455036778092 -0.00957990449500492 0.711798419552898 3.3509245968789e-06 0.302049793911083 0.00680756425067469 0.336621807558029 0.725756629452431
GNPNAT1 NA 0.293476183893799 0.0308792866486691 0.37781121775012 0.315036026303709 0.0130635462764408 0.0836918435909003 0.121226121418985 0.0332798755034485 0.0812671396587839 0.0816441338570669 -0.0139922895698233 0.328857727300534 3.38897414929632e-06 0.0853703552858252 0.00508717724163198 0.244906210323913 0.776528088709758
NAA16 -0.138916598639232 0.2159366214413 0.129178521409082 0.131226013495374 0.145847380719111 0.0907238200891219 -0.00109032540882361 0.0725141351777447 0.0409917878676667 -0.00259101562340508 -0.0244735351172208 -0.0482156256525528 0.985531610890448 3.40837127582846e-06 0.0020828774686568 0.862689249677786 0.598872354038497 0.0803364759950993
CNOT7 NA 0.135569428164149 0.242762990730123 NA 0.338138732432092 0.342692807705311 -0.00182751985278591 0.10048785186892 0.0732499398688153 0.0579642077360829 0.101644799076631 0.00232835319709368 0.982881927961624 3.44449416778274e-06 9.74825740446916e-06 0.231709251736746 0.0627752307322742 0.960595156018572
RAB7A -0.0823039977458858 0.14152583905365 -0.0242310086873923 0.171742370763207 0.139939117121248 0.16019665366608 -0.0111270482434716 0.0559436965974102 0.0061327649526781 0.0225368987060139 0.0299422062631261 -0.0105772598568592 0.758464339672402 3.63894314191798e-06 0.517755733060154 0.04203081359779 0.377469332708826 0.600376591752554
MPHOSPH8 -0.339496685285412 0.147345620361729 0.0382072811486323 0.172073718279795 0.0238640766835003 0.125920529059287 -0.00943615305831831 0.0593322931449088 0.00967462183880427 0.0633322700352601 -0.0352587652890112 -0.00868238037605556 0.88003943014546 0.00225116446448368 0.416283315039851 3.72640226250019e-06 0.4094275047175 0.701067271126803
HNRNPM 0.142450407500258 0.164292248060633 0.0667771547677065 0.0995978400486733 0.182743132810292 0.129367369688498 0.0731015451183899 0.0572266810043459 0.0211538876876399 0.0351677820258595 0.0615213003376863 0.0173374110311901 0.0321120096684334 3.75800410870113e-06 0.00387554514604803 0.00926072014175528 0.00459607905964874 0.397345578177728
SEPT11 0.0449955284430166 0.131763062474084 -0.0278287695934084 0.241363462465056 0.149681857612952 0.294820823172091 0.0854520880184903 0.0718028723201596 0.00100047019905547 0.0485291492878977 0.0498735940594645 -0.00486512893047759 0.0142351298917881 3.76045197896872e-06 0.909600708986402 0.000215051172441055 0.100062174210023 0.876191044884148
FAM168B 0.11717454272454 0.0450580337761326 0.048684970741468 0.32892936596996 0.262728887060449 0.0765379109223391 0.0295574597547185 0.0495671650859772 0.0105021805091641 0.0783942963635003 0.0626634536318691 0.00558450864408259 0.568442722969917 0.0287515867702882 0.456133902936522 3.79692441050191e-06 0.0851308912482519 0.833992782799072
CTIF -0.137247645537489 0.209309404211282 0.0244419473195365 0.23067625243244 0.126168671833009 0.232869609074829 0.0425626273286261 0.0908250796954016 0.0124335267951113 0.0300086014727103 0.00468640796261463 -0.0166590433016739 0.313000615377249 3.8726635621708e-06 0.249585607748673 0.183232804268096 0.907447050313215 0.660211019060446
KAT6B 0.0381739272855396 0.131968750049073 0.175421791222678 0.152080864316844 0.0812270741861199 0.250945991601431 0.0139195077092808 0.0943791496793002 0.0535356264560647 0.0245003419840963 -0.0076334735908028 0.0343827771557551 0.711044655529383 3.89449132961901e-06 0.000213318324299381 0.0704506666480949 0.865565820460641 0.0773161580278538
CASP4 -0.401682532538253 -0.131494359942224 NA 0.20758658259307 NA NA -0.186506383992973 -0.115082506640368 0.0736451164503504 0.0039542699231543 -146125.09893857 0.200562055426367 0.0442030436224751 3.93970135505308e-06 0.659440699643841 0.881737914121625 0.995624973529944 0.00507773905284306
MAN1A2 0.154631969717483 0.20258846534067 0.112987063513477 0.257868808526818 0.163206719658725 0.135794083704348 0.0951111900697447 0.0577624406459432 0.0309970436596258 0.0494159030364059 0.0232994170082527 -0.0304247490637677 0.0304099178415256 3.9999871700982e-06 0.0119192859104688 0.000450131086878969 0.327433939406156 0.07928966793788
NKAPD1 NA 0.103761924874453 0.255017649068383 0.284833770880604 0.470353291576139 0.0225688982353116 -0.00568272336701875 -0.0372283839077308 0.0521253306654574 0.0419812818443379 0.223079898055978 0.0220173319662927 0.965691175681729 0.318224167356808 0.0421772470690086 0.230236968236649 4.00542323774025e-06 0.716497864164388
CDC42BPA 0.0123612539779194 -0.0421018159132236 0.0866508078714654 0.268848038524431 0.18768972621363 0.218315335332246 0.0454708169354412 -0.0045794740682806 0.0275785991230871 0.0499681457914202 0.0362376421781764 0.00392800045594011 0.0689373929411196 0.662141499010654 0.000727217077837257 4.0227353060625e-06 0.0370440978115984 0.845884496366014
FGFR1 -0.0929733460663253 0.186297420064568 -0.153571430738032 NA NA NA 0.0455355339309799 0.0871475183413189 -0.0499680069036219 -0.488773535963975 -0.182734070951039 -0.0453822855439633 0.259805556289985 0.0191072464122247 4.06169384614193e-06 0.117574471292642 0.511747893901757 0.555070021402223
RPL7 0.14695920689413 0.121100461399994 0.0873390059876524 0.186403876652676 0.196899625548029 0.141951752692061 0.0746983486365131 0.091125244035845 0.0397728434967749 0.0249749045267738 0.0620663391076958 0.0590471144540058 0.283236436402551 4.07800181661297e-06 0.00731683131287006 0.36831036116631 0.159065701788889 0.148599859833579
KITLG 0.123736116744801 -0.170045563787702 0.19001375401663 0.249547296132031 NA 0.0998959260780417 -0.160184278581001 -0.0432457586782808 0.0416271758741718 0.0648736093577064 0.120244206918745 -0.0479629250790647 0.00657275778310583 0.03508653939588 0.131830195708639 4.08309742120058e-06 0.347258020953194 0.188966680705713
MGAT5 -0.127372923039584 0.15465759595407 0.150656850022513 0.212265421233819 0.177676055991143 0.0332517676676516 -0.0926191726102247 0.0628215384848108 0.0443923915475093 0.0228208329467512 -0.0228238832318117 -0.0746829413373871 0.0430440759730488 0.000528761765221726 4.10930565172139e-06 0.0233754206146369 0.453475542333719 0.000347399563442694
EPC2 -0.153000515450197 0.0883857655922425 0.0113078991253922 0.273478768680423 -0.0891535089563887 0.165571399002139 0.00363058872513399 0.00718943660374497 0.010671800267507 0.0603954826587175 -0.0310321554567391 -0.0193386769838158 0.939064589587715 0.686840556695749 0.400847618578373 4.11130808808443e-06 0.197247303442019 0.365769263822766
ITFG1 -0.105519265304379 -0.0701172402992971 -0.0300037672336146 0.318220718338303 0.174906815756377 0.121220039621942 -0.0402714032960143 -0.0575701304453153 0.00418096913158892 0.0161089116275184 0.0446242247831196 -0.0442641416964679 0.273424171720783 4.27926681290043e-06 0.631057612513611 0.26200790100491 0.0223622621729258 0.0245920405549026
UBE2H -0.0156679984939513 -0.0716860226811948 -0.181170523656199 0.292073843827743 0.0658736676820799 0.150849648413183 -0.0247940876825674 -0.0353335504647647 -0.0446471363145 0.058214418286269 0.00753676368370895 -0.0198124179095283 0.358071307955441 0.0010120065854215 0.000507338199926301 4.28869935315502e-06 0.833701470545196 0.351827545980526
TINAGL1 NA -0.0882545211906261 NA 0.105679756074566 NA NA 0.32264367581624 -0.087744045526878 -0.0561334725157691 -0.0175724338631753 -0.19619900140483 -0.0443514830950629 0.233474755686554 4.29627615438021e-06 0.648609285348205 0.325249797783426 0.629153802112265 0.864977753619222
LYRM7 NA NA 0.270646572512362 0.24615325804622 0.193643820040427 0.199937139927325 0.260383941365719 0.192684203335359 0.0869572124595694 0.0259305196389407 0.093060958554385 -0.0704847338576048 0.0194134806917732 4.33614761443923e-06 7.50033014751349e-06 0.482556076004969 0.0413129389617679 0.342854446305295
DDB1 -0.00666595582265073 0.139330830374855 -0.0409493445800059 0.368238444893231 0.175847169080756 0.223524026887265 0.038881305373504 0.0538909264812561 -0.0146825215223495 0.0737971517658603 0.0680766686017387 0.023170938265675 0.38449045172447 0.00248856009995092 0.232531834121163 4.35112337925782e-06 0.0331872287982559 0.349422546746689
GTF3C4 -0.0635240812413804 0.232280518222018 0.0468249136164165 0.263332987809156 -0.0566270911355331 0.117673006414152 -0.0635322606451156 0.101026129834838 0.00736875962230149 -0.0014571679694733 -0.0283743878514267 -0.00951316353224842 0.423004350576637 4.45470450078704e-06 0.65364434221843 0.946985279541052 0.605848194557091 0.787229954604649
TGFB1 0.151657255638425 0.188517484329807 0.08135977675808 NA 0.252066169431805 NA 0.123415677576152 0.0966430955343046 0.0137440248747095 -0.0152021606938092 0.0839482273722524 0.0157467209249985 0.0219071908101535 4.46159964562541e-06 0.536008029588787 0.731759549636839 0.0629437637883345 0.844607092405161
FAM126A 0.0010343124363219 0.167163262115504 0.069398382337046 NA 0.106887048598092 NA 0.0180069960616408 0.0781997167427206 0.0237517686513339 0.13696059584198 -0.00131033299682267 0.0469680163780462 0.629000462208729 4.51758814213315e-06 0.0148307839596974 0.066780805221939 0.969731390059729 0.635874044746997
XRN2 0.0762360425600121 0.0637342819635813 0.132665442731985 0.116530363272895 0.121829605614341 0.181603029765 0.0351561672064188 0.0182614301914899 0.0391022292203785 0.00788308116244243 -0.0351133397601849 0.0150768168748717 0.150253038675403 0.0823440027039278 4.56858231957235e-06 0.517136439948074 0.248234185970743 0.377026354356075
BICDL2 NA NA NA 0.1238441447393 NA 0.310281705337758 0.194462473565898 -0.295785213891515 -0.177796210521849 -0.00916370042320854 -0.171760039655556 0.0293389686988036 0.619230112603255 4.57165614460424e-06 0.387926722164029 0.763608833295388 0.759107324674041 0.475132655857256
SPRED2 -0.00551810653841578 0.160192055678273 0.162845969968953 0.276647426606463 0.124563214978061 0.316147390949983 -0.0539046580996547 0.0623139098483034 0.0507107908299151 0.0503345673175506 0.0330599257768625 0.0153584703321767 0.209023588859638 0.00017290359711871 0.000105648075288113 4.59225462165486e-06 0.244346488759935 0.57187911084625
VEZF1 0.0486507139124437 0.0462810147555444 0.175765718494692 0.241164384879369 0.483164238875482 0.25311065088167 0.0901149473840894 -0.0368476893914531 0.047594468106883 -0.00348994614456265 0.103000670272314 0.0935280759902189 0.0576329494412184 0.177191235454989 0.0476722099759169 0.873007259319325 0.0831031920128795 4.60453128399451e-06
MATR3.1 -0.151947009357852 0.0506041369026577 0.144909328390289 0.210053570422792 0.177685365606759 0.345403218242873 -0.00216217807305026 0.114841509637865 0.0438065196590494 0.0234689138995165 0.0109952789450319 -0.00557101777048211 0.966845137368393 4.80953607169352e-06 1.43119156496051e-05 0.123370229379974 0.6924670027109 0.9067413914634
NMU NA -0.389362280809883 0.11193290139801 NA -0.0774496933722395 NA -0.488370464334968 -0.174795727158589 0.0493555206103386 -0.0603728125277652 -0.147301637490827 0.164176884870588 0.331505065941144 0.000526589158612515 0.0395296710197266 0.574295041993149 4.81223702921025e-06 0.311383907221649
KIDINS220 0.122461870535697 0.0712703102154428 0.0039084267460863 0.244613231204374 0.15286220098096 0.0725317399890979 0.0948509963074261 0.00426874526090063 0.00307760419227615 0.0936799503449002 -0.00660547166368639 -0.023317260322398 0.0122672288390239 0.870333454888536 0.794532603848529 4.9011525473438e-06 0.831405674301198 0.29161596316695
ARHGEF10 0.0910772078471529 0.139822115694211 0.0360225131853802 NA 0.0415459829115177 0.125540127089288 0.0722759292711951 0.0732973689213203 0.00919073833830782 -0.124639805718359 -0.00928874566914291 -0.039836565201696 0.0720417432888173 4.92196420154738e-06 0.42651554430978 0.245079523460402 0.832408673343355 0.224771652395544
RPL13A 0.0286512014855351 0.0762737405826453 0.205202404873057 0.220041046234835 0.151362183492221 0.138717610310344 -0.0321104070658164 0.0312641668528751 0.052721493128962 0.0565841641508737 0.081164816034327 0.0564536098007329 0.522858509449297 0.0644275451536451 4.9719033079628e-06 0.000846610423562372 0.02620846299283 0.110231948385028
VAPA 0.138862106031517 0.0194230991102829 0.0201883647380343 0.265630256692125 0.117736546570718 0.164640705313651 -0.0343447727866699 0.0125168370510781 0.0297459693490118 0.0610664510942456 0.00244974792467969 0.0361891112963753 0.396586285083434 0.496659207442535 0.034804192146507 5.07184560525643e-06 0.914732758614012 0.159749595401482
NPRL3 -0.101438064212475 0.101027497927025 0.234281457138639 0.118756290982674 -0.028391969409447 0.207274923234403 -0.0149411200586931 0.106437795910977 0.0972532863429225 0.0253115314056926 -0.0532700366873706 -0.00837956469051621 0.853743532042773 0.00043681363845148 5.08023080478007e-06 0.275572506028203 0.30062659943273 0.805907376719017
AC007388.1 -0.248259683924893 -0.212985834790113 -0.0821385626528812 0.212343656754773 0.221531548710221 -0.0602959473695897 -0.231113856137923 -0.147651352691382 -0.0396584565592067 0.0215658452279838 0.00800950334775501 -0.115352537403064 1.82968752531342e-05 5.08385967944972e-06 0.0421902537430899 0.52862897270225 0.864721452712771 0.00681977797818906
EPHB2 -0.0524728359446193 -0.209612585271605 -0.172763708550195 NA NA 0.257912481910585 0.0888329353946429 -0.110393918321895 -0.0389294126960897 -0.0739511593650422 -0.0117587588580695 -0.0848632562783697 0.0135759188063877 5.1120536804117e-06 0.093063917462658 0.254594792550883 0.955464699417234 0.215992001228995
CTDSPL 0.0157308566162118 -0.259366610511949 0.0699608662015123 0.098151400311247 0.40362576285443 0.224436349280742 0.0560876547855251 -0.1210588901697 0.011389622882566 0.00307635571748148 0.0890733542220033 -0.00450655705517048 0.364167380920749 5.11482287415132e-06 0.359074387318469 0.829641583500618 0.132070003329855 0.929978367943728
TTC27 0.122292668051223 0.270066419007448 0.0374480866177083 0.11606806624738 0.166056555623668 0.123502402106514 0.017278507975535 0.120541359248713 0.0189471776653865 0.0390690272770556 0.0342493074989525 -0.0158110705217569 0.735822193780175 5.17901368239709e-06 0.190467907844319 0.0654683901875465 0.284003770419293 0.611223049684526
FKBP4 NA 0.303974473759007 0.0476559935899342 0.304201300623705 0.290091463470487 0.220790404030876 -0.0361043717987704 0.125567469512696 0.00999060699297847 0.0157146462553545 0.0293985676637048 0.0249809111551897 0.742239014259338 5.18761550539329e-06 0.496824963487869 0.579366195324001 0.631529366435755 0.379655927522934
XPO6 0.053568510966699 0.177335258356019 0.0597169609974515 0.0548088399885283 0.14644040537049 0.162058561750591 0.00717859631648839 0.0568063610879641 0.0102042392604862 -0.00804696497670798 0.0117942553275944 -0.0160739509133789 0.837263797505701 5.21271470352192e-06 0.240647799814036 0.510132106335532 0.670480202716426 0.381147150515015
WDR12 NA 0.0901490727287362 0.0503574475867459 0.204950806406697 0.0963858047524835 0.269587257992703 0.0331186369023826 0.135073534016413 0.00290392120667168 0.0194010620087219 -0.033175625897065 -0.0365481584933397 0.67652547008829 5.26213290412042e-06 0.846881685499453 0.419029960928356 0.441650157554878 0.453919738672182
DHX36 0.0330243140346157 0.205032228190118 -0.010760977124823 0.132200379411125 0.0552270403851983 0.171333744824797 -0.0392334332246865 0.0653384501227421 -0.00208297697039324 0.0122289299909497 -0.00996511358526978 9.95567635463211e-05 0.295858272843558 5.28864230206886e-06 0.839008481796491 0.429696905185473 0.760903862232879 0.996137570218773
NLK 0.016716963467778 0.135290373686891 0.0443565746549333 0.249342139330661 0.176244352108807 0.181043853026156 -0.0164176303911331 0.0748523861498602 0.0109078042689193 0.0114174111494622 0.0226910193904063 -0.021992975823387 0.596843365509736 5.30927238149019e-06 0.3653281688792 0.466046964417682 0.275773063064981 0.345725971395153
