gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
BRCA2 -0.408664854215014 0.757501818829961 0.0296186951715036 0.074307638455825 0.0717333695551139 0.226193136607835 -0.0756264097271126 0.27539722160305 -0.0267584211615181 0.0382081828625619 -0.00219571582792135 0.0920056317009312 0.0507552420931819 6.81194568249501e-14 0.541587156805756 0.106802341397012 0.971063326757489 0.00139575186995785
SAMD12 NA 0.304491293551473 -0.113267798822443 -0.003281693787752 NA 0.349592125295244 0.0768383234701165 0.109988778042951 -0.0455855544298279 0.0349531770095671 0.116673402592505 0.141170255624276 0.0363053057453019 1.42421486325459e-09 0.31290312489498 0.00123125693361522 0.300296907338462 7.03897494659877e-14
NOVA1 0.549364303621904 NA 0.0820402822797437 NA NA NA 0.158603711283939 0.47770266296356 0.023261455912869 0.0561858290742632 0.189675597975677 -0.0825677032955315 7.12495728847053e-14 0.166011328290556 0.610804545615242 0.540840918708286 0.618320849813007 0.581873019499866
GALNT2 -0.26142427919464 -0.026123571590384 -0.0748607174622344 -0.0668929226703534 0.0174136574941084 -0.255498634355213 -0.0813160698384257 -0.00489477887427566 -0.0807217067072085 -0.00240767957335132 -0.0315211689854123 -0.234669891139988 7.53890990014995e-14 0.847834756209227 0.00226376510563343 0.939297289830801 0.303713471151895 5.99055140360034e-12
BCAT2 0.901484479841187 -0.234554754651223 0.116399517300465 NA NA NA 0.226362561959045 -0.159355065674432 0.0157224664294241 0.0685159595952455 0.0670635196767897 0.110596170064295 7.69419095989592e-14 0.158046177830186 0.804158408823423 0.42708636915901 0.569786965287524 0.248005679166557
MAP4K4 -0.267087944032676 -0.512561599723481 -0.00988821369446347 -0.20551391357757 0.0127126598470419 -0.18097308124832 -0.0661846872466967 -0.168156888286827 -0.0129685918237581 -0.134033100589883 0.0031971019342095 -0.149837234545604 1.04218797727071e-06 7.86748572168867e-14 0.628150057453134 2.59097632454609e-05 0.9353005055588 8.15573107890984e-10
AGO1 -0.195233546727752 -0.217840304454207 -0.449673567485005 -0.143252470079751 0.0824972510815054 -0.323809893507283 0.0342395348764467 -0.0543442144497096 -0.247250814700708 0.00572286894806563 -0.00801816023512082 -0.177836583485486 0.24243574202012 0.305149929231431 8.85454438111979e-14 0.904784874590706 0.850405688221735 0.00701084055770358
KIF21A -0.436796372490957 -0.0985576771221308 -0.0288302356896035 -0.109290494098078 0.119873779517813 -0.0316093866933269 -0.142341228830524 -0.0204397201772704 -0.114800121318099 0.013053416773767 -0.0400800816669114 -0.0133441334007405 9.03886424032026e-14 0.628374852781325 0.00437100753497325 0.624837098474551 0.472097118687997 0.563473413280843
PLS3 -0.513780269553399 -0.569068332440342 -0.151748753853245 -0.183917696837297 NA NA -0.131453473064329 -0.185763014346361 -0.12518561185306 -0.0498830753347529 -0.0482469320773429 -0.392725525753327 9.17191255754975e-14 3.49897392568561e-10 0.0013023970925333 0.296303614309259 0.875294861349847 0.271511705614327
FARP1 -0.132561786249103 -0.596813624202099 -0.00826857752945298 -0.0308429120750997 NA 0.408485498103475 -0.00856537601701771 -0.231689435520678 -0.0531072283627642 0.00551671172821532 0.0338726208367423 0.15493647383572 0.640947949049532 0.000583798540127773 0.0350290462374799 0.702334674843501 0.859025526874653 9.47220272137635e-14
EDN1 -0.612289533390828 NA NA -0.104494072082919 NA NA -0.322456931736591 -0.506507375985345 -0.164180867112513 -0.0276192204367702 -0.0644411269745581 -0.131435540314639 9.90671992734935e-14 0.0240500486284218 0.781250244430877 0.528740081363863 0.943779660012895 0.441936212637144
KIF26B -0.702620051248119 -1.13773264972669 NA 0.160942215858452 NA NA -0.405214568490442 -0.493951689416298 0.221430152472003 0.143357978270917 0.340530394606714 -0.371707361341215 1.08789234362241e-13 3.62296045673148e-08 0.122224332691034 0.0266493863837221 0.0331244603548596 0.0286684047055084
AGFG1 0.281324393508382 -0.146612299641368 0.00794874342089513 0.01260678446965 -0.127669220118919 0.0323215924701114 0.117250774231026 -0.0559867229095549 -0.0542299555370795 0.0242811056630169 -0.133876788501462 0.0154870763548362 1.12927355109555e-13 0.074437899504781 0.121586389344848 0.375413393512752 0.0224673082813011 0.581726520812457
ABCC4 0.149623667645529 -0.351477680804519 0.055362676952259 0.0992530845908051 0.139447918316492 0.110537605148946 0.101095883658826 -0.112697343339928 -0.00697144785035508 0.0723086179412066 -0.0201680316160285 -0.0427981812544454 1.20918514692785e-13 0.00652637747056613 0.830179550985713 7.73132657923782e-05 0.585194603618068 0.380748015865229
PLEK2 -1.01493760356059 -0.835426265792101 NA -0.164673256139407 NA NA -0.570648152815626 -0.408308940975888 0.04241975053563 -0.116929573337612 0.132072670904668 -0.321011308438083 4.38485156821027e-12 1.24325875869e-13 0.925006400233731 0.105959282571064 0.813672491760794 0.0743152084624805
GABPB1-AS1 0.304658984592729 0.354444995090463 0.074039167730156 0.141928345289208 -0.0149382435652958 -0.377803209679022 0.128302686312762 0.198763637424239 0.0606724549426789 0.113112258979045 -0.0640541311881736 -0.136826775216083 1.27308640959167e-13 3.21363990453292e-06 0.0541224438109418 0.000598685684276018 0.267768506479122 0.00102871044858256
TNIK 0.665285968816171 0.235169626549496 0.053474378851762 -0.0737321226787274 0.0970773652575359 NA 0.147419549099801 0.0793971822241403 -0.0735096341467623 -0.0364966796641955 0.0344938259090182 -0.271043551662434 1.27422272854015e-13 0.0279097827661036 0.0380372320923404 0.0836422584026679 0.248892846628954 0.171156601390306
RAP1B 0.127807066509103 -0.133683019056547 0.0173170137634228 -0.118056261379504 0.128313147369136 0.180220815662362 0.0928683949178633 -0.0710289143332593 -0.0292832419058865 -0.0758116367599316 -0.0201381210240832 0.103598402586286 1.29454916397257e-13 0.0170555808824697 0.423572582838489 0.00549379343453534 0.630857807936768 2.91548045516038e-06
AMIGO2 -0.397921968018613 -1.03263809369507 NA -0.209274031042299 NA -0.0466364518369109 -0.205340776008101 -0.442816695511937 0.0338479141552239 -0.226652969560239 -0.272540861483601 -0.125225440921754 1.56575875623818e-13 1.37436169032924e-13 0.936472655333582 0.0033645999006255 0.440367963193635 0.0638062803001307
BAIAP2 NA 0.134216408839999 0.165127206223851 -0.046800841570062 0.354048101210341 0.0108976959695268 0.240367076850409 0.0657359669716 -0.00225968902893027 -0.0039634982689695 0.142122826480348 -0.131329025702177 1.37960532916925e-13 0.0942688638991435 0.973705090588728 0.913885048054857 0.111236564594423 0.118308143335466
APIP 0.490795994674517 -0.0997099816707259 0.0270060879004945 -0.0773260731165597 -0.288950237501046 0.428220647441836 0.147089931121334 -0.0202091936979284 0.0714082534886471 -0.0691019405195811 -0.00988323291355347 0.0477609151151326 1.42192765923593e-13 0.78112229624652 0.20252646070897 0.201461310378775 0.901769519726334 0.45259857541985
ADAM17 0.205264628369507 -0.2700464871392 0.0419044770513883 0.0703732045648675 0.157108705771427 -0.024279557488854 0.118014481285804 -0.00909793904644589 0.0452604553882561 0.039445382269008 0.0142066862578216 0.0213313802385687 1.42816742429228e-13 0.851608092284476 0.235692831955851 0.195608338654735 0.790247352799181 0.491733756329233
CAVIN1 -0.332109744720201 -0.577666798994228 0.100019131736459 -0.400943211201397 0.320416112775397 NA -0.13869749699532 -0.228113796035195 -0.0319630103443007 -0.302119722811972 0.0921837022678447 0.160906318859328 1.69819643827149e-13 2.67137516158582e-07 0.582672667724512 3.2845363059997e-05 0.257108475787984 0.260430238758235
ITGB4 -0.307929080810529 -0.404919878223595 NA -0.225872058249688 NA 0.0561690500509602 -0.0487631662964454 -0.103017486919454 -0.00758084871983608 -0.179226418351425 -0.457053933025492 0.0595675799479992 0.155557595038681 0.000381084971498091 0.963008768374698 1.72159709519983e-13 0.28114984042477 0.0388758481726438
PRR5L -0.628429149430937 -0.384217701223599 NA -0.123497922368424 NA NA -0.212601423299379 -0.128199911282394 -0.168005842951364 -0.0493668144507738 -0.437565691613152 0.0857323000867769 1.73405854935538e-13 0.180997370374336 0.219554969028346 0.0272199883722501 0.114582177940178 0.579974222153802
USP12 0.282310595676849 -0.0991663140979742 0.0843218384399067 -0.0214626596036538 0.0315716696147077 0.223899192645185 0.127083007615142 -0.0203867053408139 -0.0102616143453426 -0.037095459427923 -0.0333141319739516 0.0462292427544969 1.76359122128241e-13 0.55388774980545 0.815408893209769 0.0722887504743931 0.553007500834242 0.189053568737407
ARHGAP10 -0.525482631304635 -0.183482188165965 0.0920363989611135 -0.178132262934786 NA 0.105139129894 -0.150204769746385 -0.0826429680197804 0.0466306414634431 -0.050412257585398 0.31089124329455 0.00512490533287184 1.77754116400161e-13 0.183185284975635 0.061006236710061 0.125526405486701 0.0617422474907465 0.785812811226757
EHD4 NA -0.262996165323444 0.20405724811533 -0.0852229992143121 NA 0.66546632122189 0.0235840115688506 -0.100731857155677 0.0867688254312396 -0.020422704212038 -0.0296744617651953 0.306841079122717 0.549354525736098 0.0115737014034192 0.123061979827575 0.550467271374849 0.819166923399814 1.84635183868606e-13
DOCK2 -0.571264209137208 NA NA NA 0.0735882955151864 NA -0.322780119128505 -0.029162623983497 -0.136388167696066 0.301677933672303 0.00659026395065181 -0.0833458449783999 2.02728508876372e-13 0.89985105436166 0.517837554326028 0.13039341227209 0.896199548497742 0.703460005654288
CMTM8 0.412984951560905 NA 0.129543514086278 0.0814324653694661 NA -0.377148298279603 0.176091880163934 0.0148531210816553 0.0312088262732277 0.0590214611353574 -0.362599197962001 -0.223074044047285 2.0533500537737e-13 0.902469348377367 0.331459957859075 0.0796721986843692 0.352629355218542 1.00675152963815e-05
VPS8 0.240406323838719 0.0910838544862028 -0.0343735545452498 -0.0254451030350063 0.122766234063104 -0.0597913042351803 0.112831552827576 0.0485297795954339 -0.041762891443991 0.0291755263651649 0.0162300727974737 -0.0348182935309968 2.14283468203312e-13 0.104783893273493 0.153062874090044 0.298367007370533 0.693591991174501 0.178336881747412
AUH 0.430692314262647 0.0052930605334434 -0.0275933853891015 -0.00186708161909022 0.0478196313213648 -0.190911881036058 0.143904639951717 0.0764950383378742 0.0138743302432352 -0.0139214223404513 -0.0672990334675202 -0.0355719312639303 2.47283568736872e-13 0.0226792442162384 0.633867298625245 0.667942934891173 0.293388000095175 0.317843545562034
RB1CC1 0.325471592134016 -0.0350848452308581 -0.0226419438193314 -0.0427894521841135 0.064335062413994 -0.0216381987813935 0.119029312460056 0.025751632754736 -0.0481924445724782 0.0159385846589094 -0.0591926391943221 -0.0274570526081566 2.48976193948658e-13 0.380130376210321 0.146218606179516 0.647181129543114 0.232460995704131 0.369407823915217
RAD51B -0.0971029610391891 0.345705668055278 0.0739715200119693 -0.0355445814307547 0.111628732572347 -0.179286806939537 0.0183257837623484 0.151310078340705 0.0144675825538975 0.00501569282791764 -0.0204931722882494 -0.0323065343807574 0.059032941604831 2.53313813078545e-13 0.416353937533893 0.803437821892339 0.461257820747936 0.0935311332075311
AC016205.1 -0.466202294936861 0.0683144882507816 0.0230109604456494 -0.0151096583557078 NA 0.0161275694790166 -0.123157441208583 0.0170817756505945 0.010368900061901 0.016790153643187 0.0805435304940515 0.0393299271092819 2.6718528327485e-13 0.756889664811114 0.652141946574851 0.423860679575927 0.574492127542462 0.11369655654815
PHLDA1 0.263111260780088 -0.100254485766458 NA -0.208150322705046 NA 0.811550184050147 0.130249005291373 -0.044295236917787 0.0131898678231016 -0.12612790784348 0.129474532622507 0.212013068359815 2.7609525317183e-13 0.0837235373934501 0.923283582799312 0.00692201885867488 0.343238190053804 1.73711036599274e-06
KIAA1671 0.481904577954731 -0.111691620008122 0.0458812630300416 0.00486626796290124 NA -0.14938480308303 0.164725814112545 -0.0184614353728009 0.0121677032481777 -0.0333613234375734 0.121267291514217 -0.092741868395218 3.15490748025793e-13 0.457870375647792 0.623554188228505 0.274125809701061 0.571588505315205 0.00148839003056253
WASHC2A 0.380441729520647 -0.349596888625542 0.224956148827909 0.166800058842776 0.244507810525277 -0.673500831491458 0.183774658191241 -0.130111359546476 0.105697855094631 0.0668839929091882 0.0772384964894887 -0.129520428183238 3.21401761017073e-13 0.0356186710162443 0.103532101924762 0.256184541454861 0.398840163884736 0.0888748610681322
ARHGEF18 -0.645845737315603 -0.725028298594379 -0.0415526483230597 -0.239056118318028 0.225153964143625 -0.668449461372026 -0.178033533816585 -0.272305810947504 0.0499177393729136 -0.199935820980163 -0.0221644368853836 -0.287071686802482 8.64851604863699e-12 3.45156216442431e-13 0.340487547457316 7.79749040193418e-06 0.752620763814727 4.06932074725337e-05
BACH1 0.218966353855771 -0.257970736222473 0.033819785223375 -0.121611887433706 0.0310167186061874 -0.263284771835062 0.109559103686365 -0.0914835807010379 -0.0513155662648184 -0.075674141654926 -0.00336446600294871 -0.155460654566562 3.64035512917338e-13 2.75108270577252e-05 0.0536264289984271 0.000617881788082097 0.904406491822267 3.14153804415143e-05
SULF2 -0.220712366863907 -0.300492095202506 0.00015337345186639 -0.0142277960142239 NA -0.16840533133423 -0.0816035057087696 -0.104913418299937 0.0811332306004449 -0.0570988978905996 0.00862865885803042 -0.116211414205536 0.00498796479692689 3.38326648706041e-05 0.295199085524864 0.0207801367590473 0.958011116684795 4.2817839540015e-13
TRIM16 0.322084200396085 0.406151017127434 -0.0249679480685647 0.0570667975151211 0.126215800352308 -0.23106327378586 0.135089939337516 0.152928211321641 -0.0478766105726974 -0.00697121958643231 0.00733881789656881 -0.0917509901510769 4.32388723532702e-13 4.50282305151887e-05 0.271034053630165 0.873007274523805 0.932467559941787 0.00914721259206299
RGS17 0.33860568086854 -0.0618223218502929 0.141526519899708 0.0443913162395975 NA -0.180752309435946 0.143237986267592 0.000677117398314289 0.0521103965310054 0.0627601187614272 -0.357084110312862 -0.0378755231639926 4.44665040759685e-13 0.990730249680468 0.297516318454519 0.128873963085438 0.400311305147906 0.304096791016549
TGFA NA -0.534569231183929 NA -0.0830196227687343 NA -0.209302543918724 -0.0174591265897558 -0.207981191847741 0.031765041339931 -0.10546666434376 0.0151974560694524 -0.0855053625796797 0.678645556573315 4.83359740031411e-13 0.850382271816171 0.00288180260718114 0.962930276187597 0.148313307962081
MGAT5 0.0591912396312182 -0.176778837084899 0.0601420223104113 0.125493336848836 0.0446130654841938 -0.14630734969768 0.0644310079528425 -0.0596610622694119 0.00786991187504593 0.120653724889872 0.026865594128729 -0.0684367093048787 0.000225821211582883 0.0994198640789018 0.760376630143602 4.9674345918185e-13 0.520038230993186 0.00349971370649302
ARHGEF12 0.263113879567411 -0.0508360204560909 -0.0645299123278115 -0.0132647421645118 0.164759445472799 -0.0264558078774134 0.0935228197439162 0.00936091591429875 -0.050982302449966 0.00555761813028028 0.0328590787392043 -0.00844191291147996 5.19887609071985e-13 0.609361316129188 0.0237729090140403 0.706830947458889 0.284235566375972 0.719453908285968
PIKFYVE 0.271373445494007 -0.107183240818478 0.0853709871219752 0.0783385485571364 0.0036918272995774 -0.0656844888325714 0.131446406373004 -0.0283123276073472 0.0394386870394752 0.00573410609820774 -0.04652223464558 -0.0129347945992716 6.99509221980787e-13 0.427892927475034 0.285896915707469 0.868716814537606 0.413210269283333 0.712038199902946
LAMC1 -0.357656606950086 -0.413240024830719 0.0270730076291015 -0.0597237361882506 NA -0.0172203301077055 -0.0932230100756606 -0.116838993435535 -0.00796739074529022 0.0427349620988734 0.0856489741171283 0.00971316698199963 7.35466575580581e-13 2.25813741128983e-05 0.746307164099209 0.260177771200322 0.60589584183279 0.751068714731436
S100A10 -0.220611286256479 -0.204486457091653 NA -0.450344835770679 NA -0.603117003461898 -0.114972953434443 -0.0641023101463116 0.239522890796817 -0.207775659011154 -0.164554244430898 -0.435050692744133 0.000127331482102913 0.223950381463775 0.017444389157108 9.04468379715133e-06 0.812547209337218 7.63511592942723e-13
C11orf80 -0.478000029947618 0.0564864785564968 0.0327630647448081 -0.138052382131227 0.192703618015539 0.138735993205269 -0.192637511974447 0.0204169590093059 0.00928503169259296 -0.0695626560415602 -0.0469862876024293 0.0737940626385236 7.89132883128047e-13 0.590086672341594 0.83052524700371 0.0223883539423171 0.484139163077686 0.00260376227672274
IMMP2L 0.0484501031751752 -0.120876287951829 0.0518037977343946 0.0186934235445197 0.0603983520144844 -0.104148279046211 0.0646200717152577 -0.0358518634115633 0.062379441254933 0.043815487897328 -0.0109295667454631 -0.0338300034933014 7.9354077670766e-13 0.0602585328006505 0.000426417337432765 0.000969542945253735 0.590425104559863 0.0834725039783063
BOD1L1 0.258865112094722 -0.0796426536277284 0.00872459046266294 -0.11352930079591 0.100361620508781 -0.00666039221337413 0.107516919883561 -0.0337352983164507 -0.0276965871682546 -0.000656628120442806 0.0394421743592763 0.0205295272730934 8.2182348676374e-13 0.27590352601353 0.406136837541434 0.982498390898905 0.406082757773518 0.49900163534634
ATP2B4 0.463072484357264 -0.182327510071066 -0.0133167160049661 -0.246515913400652 -0.132165781914385 0.627548037672886 0.169470587676242 -0.0807808715343674 0.0566540222056521 -0.0994937622337474 -0.0219189378025888 0.285566047451607 8.36123211266667e-13 0.0604710349698278 0.168585607285599 0.111649721542143 0.748966487520583 2.04189580824161e-11
KCNJ6 -0.0444536260807853 NA NA NA 0.160303029991898 NA -0.209060947490123 0.0696256705022866 0.25789696175511 -0.152506279509398 0.0231783179922476 0.157668768445244 8.67914495679379e-13 0.79531558677608 0.158159686293893 0.475844196480251 0.671521490168859 0.464122759021198
ERI1 -0.101355016092619 0.0217952806842918 0.0622286215378707 NA -0.101536434438143 0.707698258592536 -0.0663693083893635 0.0249736018426373 -0.00833442906365917 0.0240174140693324 -0.0296224774692478 0.29503412321048 0.105598223066389 0.62126146046516 0.873606341314131 0.747414824841432 0.506025323284412 1.02470401654225e-12
CHP1 0.556670760110384 -0.112058724023331 0.0474794589431535 -0.13114675977981 0.0513830094794492 0.020917470741399 0.166957686120139 0.0100975906877801 0.0399381929371472 -0.0183581018673769 -0.00301311712528151 0.0155853916459018 1.03746945821569e-12 0.806127696518209 0.415464398064439 0.675296894961458 0.96837392550923 0.820291727910162
NXN 0.617596208045433 0.173212359385126 0.0229211862816368 -0.0658672862228202 NA -0.183367954843007 0.140654594341137 0.0271490429947276 -0.0553761488337728 -0.013608584855562 -0.293930265172564 -0.0401194931888679 1.09068112194405e-12 0.283166746252953 0.0156135881679718 0.513731536674017 0.241609878125996 0.530180468610082
WWTR1 0.224377566309049 -0.141042220571648 0.118381954048507 -0.202281442119149 NA -0.0589646949102522 0.0841287446033583 -0.0124152385148942 0.0569654844407383 -0.000386823738078846 0.203064522080167 -0.0500114774074628 1.09731849443686e-12 0.647931966240838 0.159665307959751 0.995659476920117 0.275212486478413 0.211005760153556
RNF145 0.151045700814361 -0.135016450171288 0.0197877817411662 -0.062372172806632 0.0656239807970249 -0.238897811720002 0.100272891936168 -0.0355985414376833 0.00119258584329981 -0.0325907336247452 0.0182386527888934 -0.124387273353184 1.13147062161666e-12 0.398732641788211 0.975654991475966 0.32744004889864 0.705003800846747 0.116046638758454
PSD3 -0.386223803338026 -0.37592186595925 0.0574260981307543 -0.16953712727453 NA -0.0163456002216007 -0.0848926942076322 -0.149504330794502 0.0258885072088836 -0.100168941357173 -0.126271491146007 0.0617725982730334 1.14222538787393e-12 2.11711284787233e-05 0.289319734656281 0.00153016399171748 0.617716654496575 0.019307496047544
EPHA4 -0.0363207219791111 -0.694980403673409 0.032543852472691 NA NA -0.509214385336142 0.0207956949966071 -0.275206034059557 0.0147176439924149 0.33696704092251 -0.00437898228769594 -0.209150063163721 0.551936269467577 6.25814483966273e-07 0.68832256664508 0.00292493920363997 0.984247187084302 1.2765637841288e-12
AC013394.1 0.319943757484207 -0.102902188616686 0.0315414652089605 -0.00117753371528639 0.0478613522890179 -0.17036725218138 0.124314819831865 -0.012766609011852 0.0573209168258848 0.0392304375483612 0.106769592100277 -0.00263412771607938 1.34297549169823e-12 0.768343780052884 0.208212534649651 0.203813805389101 0.0628733906559519 0.93300169843091
ITGB3 0.295192071224777 NA NA NA NA NA 0.108721504030814 -0.373296277167706 -0.341521188932554 -0.234738209935678 -0.0869776749273913 0.026452838044844 1.37041468817733e-12 0.0547681308729098 0.340728038154798 0.553484463779136 0.661873567468273 0.922003246308823
TCP11L1 -0.404613164564394 -0.0260419719071077 0.09774777628154 -0.0610762945827688 -0.0195490037864703 0.246148608280367 -0.169327503892116 0.00294989665324384 0.0671305466637767 -0.0260157614946196 0.139319027126247 0.142205318692604 1.42312101549758e-12 0.964952446439219 0.21096427088764 0.617761451751237 0.157889260702295 0.00224742284092644
LINC00923 0.343772758251666 0.268487915837791 NA NA 0.0447760582014668 NA 0.121991773790272 0.0599860859690346 0.21768054680109 -0.00656679526692612 0.00460805518489571 -0.0557348758417854 1.44936663845437e-12 0.0436366273046926 0.205831783470801 0.955082414339539 0.896266381282589 0.841708049199894
CAPN8 NA NA NA -0.230892061310495 NA -1.10986693702664 -0.00318907136795956 -0.0996585654360596 0.142157365044116 -0.138540426239141 0.281421583610443 -0.398251999321079 0.985455220572347 0.646369121306125 0.516255180604115 1.64491802200994e-12 0.413077966860737 0.00126187741552909
KAT6B 0.22184264258996 -0.000349471654470745 -0.035172973066433 0.0625844772000653 -0.0117646170149763 0.0210281883339642 0.107193789673146 0.0422839404682257 0.00867175706841298 0.0303869551765948 -0.0200262772437593 0.00414810572675333 1.86101316299574e-12 0.251420469634982 0.795175660297572 0.182000791737023 0.740491993156711 0.847031654007479
NMU NA 1.56822045483735 0.150770938062062 NA 0.137382380884424 NA 0.136034975247392 0.499330622745548 -0.0204696281579502 -0.248743958028194 -0.00546748764511271 0.124959523001476 0.202726757504354 1.87487112213395e-12 0.755006998036078 0.118823048200137 0.906906138674232 0.52881489776828
CALM2 -0.24865330465028 -0.204586378580735 0.0916160561489053 -0.0358953518877805 0.0662863467568724 -0.425853904301159 -0.0745684929658046 -0.0305417250458259 0.0303536908743713 -0.0268248999998339 -0.0506662191891088 -0.228437442527375 3.81004804452884e-05 0.358782122461367 0.324050463551509 0.378738226027226 0.415423481177557 1.90926644698993e-12
CDH1 NA -0.141976371282394 NA 0.0107996032012178 NA 0.254076318906935 0.263956119858887 -0.070440799848501 0.123753831647325 0.0272499906956254 0.158242012790375 0.0735943863201585 1.96774618122132e-12 0.00218747877640367 0.126567891166318 0.165630656583835 0.381946991093823 8.45456157371177e-06
KIF7 0.710172972308659 NA 0.201144680219445 -0.0237390641617559 NA NA 0.21963387776299 -0.0683751414112184 0.142454018168446 -0.0308602767385452 0.118344765525019 -0.0015993331182909 2.05558904060509e-12 0.523431011327483 0.0165120555025318 0.669166214931679 0.534405948433875 0.989247124621376
AC007000.3 0.410304783312755 0.352091771808972 0.172361236582785 -0.00170765687580943 0.017252864361645 -0.211697663029427 0.162625807527911 0.151115581027289 0.111635937868956 0.033866534112123 0.052643132107364 -0.0900231884052148 2.12332865830854e-12 0.00106008089284188 0.116127270086378 0.577725133315885 0.560680508587424 0.0520494294308853
ASPM -0.31356421013185 0.476076875601065 0.0292203121954202 0.0106949067583274 0.0497146148974311 0.171559735454227 0.00337069155206983 0.256043216000508 -0.0164652380919321 0.0223490854383976 -0.0584056415615089 0.0700393564755689 0.850665236284006 2.16676435922817e-12 0.579492701822751 0.392367960035781 0.230882710149362 0.0324404019062436
SMTN -0.768362740046676 -0.801509034598779 NA 0.0922338584491624 NA 0.0854243292997237 -0.418250603081703 -0.298269533083615 0.0816831777937866 0.0290441982157999 -0.0579171228709221 -0.0915203964001643 2.33671362078155e-12 1.14157041095607e-06 0.336276046440568 0.540191222159336 0.635152657448297 0.18295943246725
MEIS2 -0.116125495405042 0.460340119617613 0.220075968415167 0.0636382947621084 0.0946135016022077 0.213032068625769 -0.00137022471296087 0.178084443444999 0.113549224035346 0.0752612220537976 0.0860007529897181 0.0555062176738644 0.945201891392039 2.46777774026634e-12 4.2218287104419e-06 9.12595046285574e-05 0.0183994392901869 0.0665289787411366
TBC1D16 -0.277818770837839 -0.29184511666744 -0.0375506031188786 -0.142002248053223 NA -0.466817774178844 -0.0474218428405516 -0.123928514203274 -0.0425361884873133 0.0235992679187928 0.276719772739739 -0.30837148601062 0.0247022648673488 0.0305961788330943 0.279595025027869 0.503704123114165 0.215596665081976 2.58421216076279e-12
PCSK6 0.434759885696827 -0.17671024088161 0.0697648087969247 -0.0533286738041444 -0.201374488714995 -0.393217790726168 0.151366912940011 -0.0434387613559636 0.0100057096330739 0.019296923489541 -0.0414981798690274 -0.142542339432747 2.91592917876791e-12 0.147150643440553 0.738025776301859 0.400545961033609 0.550247759431827 9.11675603794042e-06
CHKA 0.502773224889163 0.339608931492681 0.00668377878220872 -0.0201645725478851 -0.112774296076843 -0.0479887325080131 0.144343878458265 0.110678441734953 0.0470555675332731 0.0218592019614759 -0.0336497315172705 -0.00490243614259865 3.01502415267042e-12 0.0134130523916112 0.22545517534813 0.259673651781725 0.566803490462734 0.852698470542212
ERC2 NA NA -0.177340077562927 NA NA 0.745800308960991 0.109710991328138 0.0242595750473904 -0.0264068899112974 -0.201991170426909 -0.607468669149944 0.292405567796673 0.100630440796084 0.87539961741771 0.200135282017886 0.196153934566092 0.0950328680292858 3.24754059291918e-12
KIF4A -0.478279836368282 0.482369562872107 -0.0608586005787302 -0.00196519101476808 0.0778021214798565 0.236802394804716 -0.0925397163006784 0.246379966470807 -0.00426617624617801 0.0187522905852705 -0.0562239996392368 0.124686000818636 0.000104359047265258 3.27688297308755e-12 0.895961955900219 0.511858462060767 0.365294956226748 0.00107008255829456
MORF4L2 -0.496847921979736 -0.124247415997923 0.0272587308851237 0.0807733717499866 -0.0804608228710078 -0.118762989313184 -0.127052893139948 0.0074705476972919 -0.00608250350968438 0.0565765812601569 -0.0289136192527088 0.0153028700344006 3.29786673868866e-12 0.814707822244124 0.852033494199508 0.0702741241737409 0.628336110448968 0.645989710726557
IQCJ-SCHIP1 -0.409859815611735 -0.470880740491811 -0.11165776214784 NA NA -0.648401137889006 -0.188949278614327 -0.165487666719347 -0.0216258120444056 -0.358763764129713 -0.168354688952867 -0.627496827470604 3.29995848313032e-12 8.14029348234696e-05 0.702018268079889 9.79779406837995e-05 0.601900299679797 1.11229439100924e-11
HIVEP2 -0.399129806644668 -0.0835954138194563 -0.0250426603121197 -0.131344389944179 NA -0.426905132109065 -0.122202046340417 -0.036917149844388 -0.0398065366459336 -0.0399981941262328 -0.0618084316611363 -0.193777465686939 3.3076470019328e-12 0.146691848434243 0.345426020490606 0.131057191736449 0.599299325414427 4.8276438750118e-08
STAG3L5P 0.202531691909201 0.236723948813835 0.151531719547471 -0.00687450316232259 -0.187653595954108 0.117006994747753 0.10520967145931 0.118648515607068 0.0303078509616777 0.036465555241423 -0.0824298647599339 0.073076434757468 3.45183959663803e-12 0.000338139623897784 0.421691718878534 0.123718789751415 0.0804625776133081 0.00472489390238139
LEPR 0.626605265960052 0.0636948923310912 0.0214233347639836 0.0236537467982381 0.00349085196232402 -0.0930173149834059 0.143634317550194 0.0397920671167283 0.0234546923179657 0.0366999410737875 -0.0795123225909679 0.0281647983381737 3.46612954466927e-12 0.420193049236447 0.633136053724666 0.375001423087382 0.141533584491351 0.593364893864956
FANCA -0.552794573757053 0.651743631663138 -0.0291021046167662 0.0407902830750143 0.141613710487524 0.0383064254883139 -0.0959938097425911 0.235390736731408 -0.0504434731939308 0.0521985605339141 -0.053055649831792 0.0274612828428575 0.000891711780305742 3.58522650627567e-12 0.0648695431108847 0.0300221598426853 0.18290181935251 0.251939943574839
