gene_ID,log2FC_A549,log2FC_BXPC3,log2FC_HAP1,log2FC_HT29,log2FC_K562,log2FC_MCF7,beta_cell_typeA549,beta_cell_typeBXPC3,beta_cell_typeHAP1,beta_cell_typeHT29,beta_cell_typeK562,beta_cell_typeMCF7,p_cell_typeA549,p_cell_typeBXPC3,p_cell_typeHAP1,p_cell_typeHT29,p_cell_typeK562,p_cell_typeMCF7
KIFAP3,-0.206708557,-0.113307934,0.06511405,-0.007337529,0.160969631,-0.126294829,-0.069600386,-0.032209875,0.024686697,-0.0284347,-0.016041225,-0.110160702,0.338513822,0.237874278,0.275887156,0.480686028,0.771017777,0.023082531
SF1,0.175531258,0.06493742,0.022787918,0.109641756,0.027326025,0.13848634,-0.000174909,0.02740527,0.022922827,0.000480009,-0.008661208,-0.007635378,0.995962646,0.052278204,0.023111912,0.966062707,0.745451968,0.674791263
AJUBA,NA,-0.007427361,NA,NA,NA,0.075045487,-0.002622666,-0.044874952,0.002007073,0.017012763,0.372955311,-0.05776114,0.981797063,0.023123071,0.956639906,0.722803258,0.026834525,0.38108312
GRHL1,NA,NA,-0.081053735,-0.138317393,NA,0.393661234,-0.333199548,-0.047934075,-0.002336854,-0.025476308,-0.137842785,0.095333446,0.20780839,0.370204,0.930647349,0.528666469,0.17199413,0.023141536
DHRSX,0.016437208,0.045427503,0.05113333,0.105414125,0.322134886,0.195895569,0.007463997,0.013795324,0.021708935,0.006159081,0.083941766,-0.041794535,0.85236196,0.622428353,0.098155458,0.777548481,0.023168043,0.188032213
F11R,-0.22406652,0.065809037,0.097043581,0.254752657,0.414372019,0.248378019,0.062772767,0.017855294,0.049186329,0.035757876,0.045321267,0.028712128,0.347789782,0.349798443,0.051226201,0.023171539,0.351460678,0.248361441
RSRP1,0.042156127,-0.116701444,-0.101329849,0.236554332,0.035176591,0.025918767,0.04218781,-0.045491843,-0.023570245,0.000265248,-0.073633043,-0.044369307,0.427848617,0.031995022,0.206883461,0.988775859,0.023172249,0.187505781
RANBP9,-0.220417973,0.045134782,-0.045945055,0.220646236,0.168540871,0.169143624,-0.033014226,-0.01629308,0.000286367,0.033979476,0.039283447,0.000378304,0.572463962,0.402994402,0.985139941,0.023172511,0.113671971,0.986566708
NRCAM,-0.002081627,0.047060847,-0.131122848,NA,NA,0.175899779,-0.052455375,0.035245457,0.003604441,-0.005168991,0.108759964,-0.009201539,0.023178802,0.270823593,0.914470655,0.905862359,0.198582781,0.609045358
AC092821.3,NA,-0.107876461,-0.420661175,NA,NA,0.173321515,-0.039705273,-0.030036193,-0.083473038,0.021690054,-0.084386495,-0.071569053,0.735625503,0.304108765,0.023192611,0.708353469,0.396309401,0.148319908
ZDHHC9,NA,-0.087192671,0.115433284,-0.005380125,NA,0.088332931,0.066216756,0.035645493,0.026998426,-0.021563669,0.091822022,-0.128097225,0.422571274,0.371368836,0.267320447,0.397933439,0.251734862,0.02323474
TDG,-0.054969603,0.160375831,0.215417467,0.030953656,0.070951402,0.236810013,-0.099398172,0.043066385,0.039024468,-0.035037736,0.010925622,0.011539952,0.250006008,0.150524569,0.023240455,0.213848069,0.824696424,0.730696968
NUP205,0.076743848,0.099019642,0.064341704,0.077525835,0.230113123,0.261276593,0.056753574,0.020427371,0.024726437,-0.012446403,0.02464031,0.042639033,0.1223428,0.129542354,0.023265718,0.360753182,0.285006752,0.035152728
SKI,0.070869537,-0.003622168,0.046793223,0.182898774,0.243728387,0.275519716,0.054867795,0.010593999,0.018237544,0.040024455,0.028167569,0.009382632,0.310901569,0.516407809,0.224528441,0.023328832,0.547662825,0.770204495
FAM222B,0.120290053,-0.09464778,-0.081193677,0.204141043,0.08464209,0.082970235,0.086195804,-0.02522796,-0.020081452,0.029220926,0.003960177,-0.063714656,0.023340499,0.288399,0.177841195,0.095439636,0.883466323,0.033430382
ANKRD20A11P,NA,NA,0.134607556,NA,0.433236745,0.345599937,-0.099492103,0.166715555,0.065075852,-0.129672252,0.036262548,0.035512787,0.50547208,0.221284134,0.023366471,0.545719823,0.377817977,0.297484575
GALNT3,NA,0.012815401,NA,0.189470024,NA,0.17279812,-0.077173885,-0.059235537,0.109902056,-0.010902749,0.285761065,0.014851553,0.683753772,0.023407323,0.281358376,0.611296494,0.166687538,0.642923772
AGPS,-0.011045222,-0.041820526,-0.022648297,0.148344283,0.161313111,NA,0.077007615,-0.032228658,-0.008844013,0.012395158,0.018213872,-0.264133469,0.023420395,0.048851534,0.442449348,0.424755461,0.461144004,0.127037351
MRPS31P4,NA,-0.039014826,0.177018888,NA,NA,0.366329527,0.018737319,-0.07279926,0.052402989,-0.103713582,0.02865509,0.05858231,0.885164448,0.080481871,0.053663162,0.023421663,0.771789934,0.37033763
PIGT,NA,-0.124294866,0.139171089,0.16110789,-0.243026554,0.106312668,0.120819389,-0.032797285,0.042525366,0.027982705,-0.158189503,-0.006459253,0.191344572,0.269105266,0.119876486,0.253881144,0.02342989,0.890588094
YIPF6,-0.042839915,0.235774248,-0.02946721,0.228462629,0.09703062,0.229090492,0.048216865,0.047531543,-0.008250717,0.046485818,-0.028054703,-0.0064824,0.441236648,0.052495041,0.592200694,0.023448065,0.612181431,0.860794086
DIABLO,0.294775436,0.086203391,0.022713506,0.147819785,0.039544498,0.172217413,0.110852648,-0.024868834,0.003982703,0.010286211,-0.143453185,0.029289447,0.102104262,0.517435388,0.889324889,0.767354224,0.023476407,0.516845929
KDM4C,-0.037868512,0.101091592,0.029346458,0.213088206,0.128013451,0.112044652,-0.014946929,0.042234498,0.013597969,0.025647514,-0.004234582,-0.020449854,0.590550091,0.023707348,0.172800746,0.023514058,0.889719126,0.303288107
PLOD2,-0.015707195,0.327144979,-0.146764223,0.054783703,NA,0.301587755,0.007253018,0.045832586,-0.038815199,-0.068538642,-0.545383986,0.050594632,0.773794328,0.157593295,0.023520442,0.04821787,0.140321751,0.106738148
RALGAPA1,-0.012971949,-0.020958663,-0.037435242,0.059422253,0.11871565,0.124775512,0.044692696,-0.027903938,-0.002088877,-0.003858787,-0.02936921,-0.015764426,0.132101741,0.023553334,0.866389072,0.8317178,0.456706129,0.446855877
EMSY,0.011334146,0.059558151,-0.079533789,0.182837002,0.165107205,0.142811885,0.036277934,0.037938978,-0.022723854,0.023963989,0.029347026,-0.026761315,0.376918624,0.023554581,0.063215814,0.118681972,0.384601543,0.20796889
ATP5MC3,NA,NA,-0.028854866,NA,-0.267393492,NA,0.214359103,0.113614806,-0.021837593,0.05253333,-0.033712089,0.104127181,0.191834926,0.023575888,0.331591716,0.373960506,0.601844683,0.152400415
CACNG4,NA,NA,NA,NA,NA,0.297452111,-0.400976439,-0.10636904,-0.108793122,0.017750227,-0.091130583,0.041529621,0.34798218,0.292422227,0.205590504,0.689638264,0.670758653,0.023612536
FBXL2,0.046966557,0.213628812,0.063777107,NA,NA,0.230243299,0.085801189,0.068717552,0.006746133,0.109128925,-0.023755364,-0.040499723,0.095994848,0.023633504,0.734036638,0.222611297,0.81434619,0.358934036
RLIM,-0.03035727,0.083744903,-0.115055166,0.164913108,0.148377349,0.083630617,-0.079664055,0.035903719,-0.020789713,-0.00171868,-0.013130137,-0.019877321,0.032233724,0.024213786,0.023646183,0.91160929,0.792452105,0.474481126
MED12L,NA,NA,-0.071186605,NA,NA,0.18215291,-0.023373014,0.100313566,-0.010812628,0.00853289,-0.175545122,-0.022423627,0.834987183,0.023672575,0.314980947,0.93048768,0.237830197,0.307962281
ESD,NA,0.159946879,0.16766193,0.317617899,-0.052821797,0.19140545,-0.062917844,0.026173346,0.045349302,0.038536521,-0.022092824,0.03025448,0.593534018,0.445477886,0.023675931,0.27266451,0.7492105,0.466118893
SIRT1,-0.036871131,-0.043902301,0.005392094,-0.005166017,0.258193598,0.196445407,-0.096184254,0.001955055,-0.003170521,0.003983846,0.027624583,0.001808038,0.02369699,0.952629671,0.854206248,0.905377006,0.6454797,0.96734576
CCNH,-0.010348655,-0.072566263,0.021004819,0.05758717,0.173765708,0.110336303,-0.017756787,-0.055131842,0.013200609,-0.029129357,0.00283808,-0.061943031,0.71197047,0.023699279,0.242047574,0.130026237,0.905874313,0.057003351
ARID3A,NA,NA,-0.132919544,NA,0.288529572,0.004984825,-0.160038058,-0.038525092,-0.047214875,-0.051942747,0.092600621,-0.045696142,0.261781282,0.497256029,0.026099748,0.495187503,0.023803048,0.502831295
JMJD1C,-0.035987096,-0.015275747,0.01193491,0.180064424,0.128202445,0.243221981,-0.006076687,-0.013233527,-0.000458821,0.017238291,-0.003281868,0.018324708,0.747760911,0.140864915,0.954695627,0.023806626,0.85596983,0.200229463
ZNF816-ZNF321P,NA,NA,0.134073693,0.216094399,0.251999128,NA,0.846489912,-0.040946867,0.037105916,0.040312673,-0.000697687,0.002496462,0.023854254,0.423208767,0.17659918,0.064559135,0.991351835,0.974910679
PLA2G12A,NA,NA,0.017412027,0.422185776,0.225790692,0.008937067,-0.03035705,0.080701106,0.030878716,0.082745587,0.035923135,-0.01588194,0.823725464,0.073509427,0.215536382,0.023863777,0.560679924,0.743721524
ACAD11,-0.029565112,0.25347874,-0.068842074,0.168950232,NA,0.202938437,0.026522932,0.059532743,-0.010506261,-0.031991434,0.07422721,-0.009137492,0.680141138,0.023877832,0.546163083,0.403384407,0.409230681,0.778341622
HNRNPL,-0.095999889,0.142106708,0.040963301,0.115274445,0.157379839,0.125914457,-0.019825967,0.032169244,0.01755177,-0.010718519,0.004693089,-0.015705453,0.569636421,0.023884204,0.06571043,0.428397897,0.894863706,0.439541423
SMIM8,-0.33062138,0.051135057,-0.150223329,NA,0.101699333,0.114469194,-0.040806305,-0.033853216,-0.03639549,0.07352469,0.009062914,-0.104793751,0.579082176,0.371068396,0.042895619,0.105594355,0.838243364,0.023888408
YTHDF1,0.260052895,0.012505883,-0.016919678,0.075061681,-0.307505273,0.293616137,0.037343852,0.035093965,-0.018464133,-0.005813794,-0.157454461,0.040928615,0.610361865,0.15872534,0.406529317,0.809843405,0.023896418,0.179051332
CXorf38,-0.044858064,-0.012449928,-0.096631087,0.199943299,-0.114311303,0.195296774,-0.09432431,-0.05063803,-0.032592546,-0.005168197,-0.230941389,0.047954845,0.221410586,0.254799935,0.253819241,0.896469838,0.023922582,0.282113943
NDUFAF6,-0.300471773,-0.002883111,-0.064460912,0.273142734,0.090307909,0.210777413,-0.061019547,0.014570789,0.001037127,0.045117083,-0.036518933,-0.029912905,0.25154925,0.4708176,0.949500922,0.023926112,0.354611056,0.287247912
PRKAR1A,0.093708794,0.01587346,-0.001878262,0.144045526,0.165093312,0.239050422,0.045681436,0.016376974,0.000659791,0.045439847,-0.010024985,0.038225744,0.213072556,0.381734705,0.966756103,0.023955898,0.844027801,0.038672523
DIP2B,0.016751915,0.00968298,0.10059009,0.266167646,0.059469919,0.229815488,-0.052320272,-0.004712097,0.023125108,0.028171665,-0.004335483,0.021727056,0.035271683,0.642973844,0.023965555,0.028341001,0.862016049,0.162828549
RPS6KA1,NA,-0.026921195,NA,0.237529725,0.211689153,NA,-0.091583043,-0.023175567,-0.087132608,0.02216589,0.022574782,-0.012040314,0.514903037,0.460260679,0.024009981,0.503916446,0.784166503,0.886661976
PRPF3,0.116062806,0.077653017,-0.016894381,0.093270743,0.113143635,0.179907334,-0.008648476,0.001412904,-0.014746353,0.031482813,0.009611429,0.032215432,0.816911534,0.951048097,0.322802032,0.07011796,0.784498027,0.024013743
MTURN,NA,0.112702307,0.212852896,0.261096221,NA,0.162651557,0.004154112,0.058226977,0.063689861,0.045041865,-0.173883712,-0.053936491,0.974097603,0.085479983,0.024015607,0.181722141,0.090795132,0.452390151
INSIG2,NA,-0.051750839,0.022962244,0.255651383,NA,0.122150219,0.219544485,-0.026500005,0.052637346,0.064552371,0.040636931,-0.074907752,0.02409694,0.360615825,0.084456164,0.027919348,0.70161892,0.296283733
CRYZL1,0.464221165,-0.196307249,-0.037769816,0.04561401,0.293408338,0.094871289,0.10957612,-0.015664487,-0.017770181,-0.023688482,0.050973158,-0.112005499,0.124441509,0.670689913,0.41709162,0.554409758,0.276332645,0.024101566
RAB11FIP2,-0.315605146,0.170190629,0.117461824,0.334933296,0.265028015,0.120042331,-0.084914771,0.020997873,0.040799769,0.041792291,0.098570335,-0.029585185,0.218983345,0.54921305,0.024111201,0.303112579,0.154866819,0.643496143
PLPP1,-0.101431701,0.030713381,-0.08992035,0.172024147,NA,-0.025535189,-0.045747717,-0.042950358,-0.015478628,0.061774542,-0.005604746,0.017159836,0.434984042,0.281254894,0.259451862,0.024158129,0.975938038,0.602946574
EXOC7,-0.07428999,-0.057693197,-0.113873139,0.00977598,-0.202822038,0.113104351,-0.055484103,-0.065168538,-0.030938315,-0.03309721,-0.072575454,-0.059745866,0.300407525,0.024158466,0.174319865,0.189087661,0.215603879,0.072926941
ANKMY1,0.212588002,-0.123482705,0.068753107,0.272858473,0.247963112,0.132491153,0.073485643,-0.044262977,-0.004436159,0.035747864,0.015028099,-0.058745929,0.125605653,0.118147735,0.794969724,0.024171269,0.680666437,0.088427095
PARVB,-0.135772805,0.008595917,0.106048512,NA,-0.040360346,NA,0.064422735,0.046698748,0.031086561,-0.132337043,-0.036688956,-0.086720134,0.352005275,0.098020569,0.024179788,0.434120467,0.451205485,0.606280105
CDC37,0.037073546,0.086724182,0.056636845,0.10745895,0.194387611,0.123496542,0.057493247,0.042065387,-0.000756223,-0.018999643,-0.004781486,-0.004841133,0.26939517,0.024199522,0.955165271,0.400517998,0.884095473,0.850466434
DPYSL5,NA,NA,0.012287872,NA,NA,NA,0.104224041,0.043296721,0.001184911,-0.201200276,-1.411620471,-0.467934694,0.605625837,0.815136461,0.920804226,0.519953049,0.273987323,0.024217038
UFL1-AS1,NA,NA,0.003310813,0.301785081,0.262930237,-0.077477067,-0.016299489,0.024936224,-0.007611422,0.076967748,0.057695111,-0.048673982,0.887782837,0.626500718,0.78972311,0.024218227,0.427056223,0.36765041
FERMT2,-0.038345359,-0.005349382,-0.141522923,NA,NA,0.189626209,0.063738773,0.015355566,-0.035909759,0.024441408,-0.341642152,-0.049168064,0.140870861,0.588570487,0.024223309,0.848336876,0.262584231,0.205000855
WNK1,0.014356701,0.008649338,0.025378145,0.191493376,0.14346569,0.115901045,-0.017470326,0.020568406,0.00279386,0.02299253,-0.002906702,-0.04052549,0.465018896,0.054417468,0.745336362,0.024235443,0.893205895,0.035346644
STX18,0.03102542,0.066072828,-0.028375034,0.063820834,-0.037991987,0.147686423,-0.089376413,-0.014009061,-0.00369493,-0.02788099,-0.089146625,0.014091887,0.058081965,0.585975918,0.783395532,0.103192844,0.024283618,0.633831291
MAT2B,NA,-0.196430772,0.078274098,NA,NA,0.223478299,-0.163634937,-0.103728553,0.003926657,0.01467722,0.067314773,0.029992744,0.229949885,0.024286344,0.898094635,0.746934087,0.409963749,0.553278024
NUSAP1,-0.202049425,0.263988108,0.012431779,0.218551156,0.210863168,0.144967523,-0.034629031,0.054860759,0.00941119,0.009681653,0.041825182,-0.040869254,0.530806232,0.02431652,0.504126225,0.629089001,0.339660939,0.242078454
OTUD6B-AS1,NA,0.1057951,0.085101799,NA,0.087296648,0.078417849,-0.12270357,0.090313779,0.02773575,0.057235673,-0.032544465,-0.020163523,0.577403651,0.024318014,0.344732145,0.267648549,0.683845853,0.733710533
KIAA1143,NA,NA,0.004367388,-0.133197027,0.080075484,0.220424049,0.190378226,-0.101695062,0.006009107,-0.053793304,-0.040586718,0.014498832,0.024330621,0.094266221,0.758074432,0.200321553,0.569739708,0.793187312
GCOM1,NA,0.007951566,NA,0.175235213,NA,0.075647894,0.069016084,0.041598903,0.03577444,0.050022613,-0.014741483,-0.065741489,0.424297031,0.104615963,0.339150349,0.024334803,0.867337091,0.169867066
PCMT1,-0.268150454,0.066585912,-0.028970238,0.117059464,0.138479461,0.156519429,-0.003019506,0.051965485,0.000142194,0.002105496,0.002852683,-0.023325136,0.966472808,0.024356965,0.992675829,0.931048023,0.938429297,0.458458268
GNA12,0.034128868,0.117247231,0.044381046,0.172641296,0.000246736,0.261294588,0.027195594,0.032023348,0.012329898,0.034921636,-0.021803951,0.035065563,0.483525402,0.12672306,0.390637473,0.024357101,0.622307504,0.156864181
MOB1A,0.022980782,0.006189453,0.082230868,0.079830748,0.102196442,0.222527731,0.054876442,-0.004260409,0.017920621,-0.000278641,-0.021671763,0.061604482,0.258710883,0.844307439,0.239751912,0.990066868,0.624064019,0.024400687
MTHFSD,NA,0.137338107,0.118282603,0.182634646,0.124078599,0.156115566,-0.116757288,0.007567285,0.063430208,0.022108958,-0.063932986,-0.037624851,0.395865708,0.839019959,0.024491234,0.508348763,0.432690324,0.336670114
REXO2,NA,0.000767899,0.177538785,0.153960692,-0.077840539,NA,-0.040963859,0.078024128,0.035996626,0.069336493,-0.017719584,-0.064506861,0.732301439,0.024548011,0.252585479,0.041480666,0.764791055,0.477893847
TXLNA,-0.0217964,0.015588039,-0.013300011,0.04532987,0.381193455,0.192683279,0.008052025,0.001150061,-0.015428687,-0.030414979,0.082393046,0.023964507,0.873842983,0.949559008,0.291715643,0.121393531,0.024596909,0.442398297
AUH,-0.07497151,-0.008755227,0.059099023,0.160724312,0.150321758,0.153927839,-0.114283757,0.034329951,0.023744129,-0.004757981,-0.034230564,-0.057342241,0.024597712,0.051265926,0.056071427,0.779217601,0.416045915,0.047360667
SHLD1,-0.275530302,0.295021527,NA,0.24209767,0.04194569,0.097627067,-0.006895106,0.071079942,0.012222345,0.014982427,-0.009799943,0.006376084,0.934259539,0.024619664,0.721979823,0.714312214,0.856782459,0.910779485
MME,NA,0.225814117,-0.264048532,NA,NA,NA,0.37613462,0.011119095,-0.040615205,-0.231719426,0.233419503,0.14739227,0.195993062,0.749080708,0.063631573,0.515605894,0.02462513,0.607278554
ZNF711,NA,NA,-0.089284648,NA,NA,NA,0.298382134,0.049943103,-0.032350829,0.003217109,-1.112562139,0.027764244,0.25857208,0.331651268,0.024655474,0.958274684,0.35233915,0.805982446
PER2,-0.42679713,0.175529069,0.141133793,0.188048905,0.01383415,0.134534033,-0.161371818,0.044359068,0.027366471,0.010234656,-0.017980784,-0.052398541,0.024658289,0.035470529,0.366383246,0.589464742,0.820528951,0.183046429
NSD1,-0.013195465,0.040321611,-0.008111766,0.118535083,0.070617762,0.184340412,0.020581214,0.019473535,-0.0006145,0.006526909,0.020469484,-0.034908521,0.444779446,0.148358746,0.940258319,0.564822904,0.394524728,0.024680277
DDX41,NA,NA,-0.013720078,0.328471281,-0.039737105,0.303168428,0.037906719,0.102662772,0.001336542,0.025999968,-0.027163032,0.034157152,0.697408682,0.024723321,0.958721829,0.517055777,0.692602114,0.36884231
PSMA3,0.071786767,-0.000641493,-0.118149013,0.176456483,-0.069873042,0.093985263,0.025514953,-0.009054528,-0.04236738,-0.048967747,-0.046469781,0.007412246,0.563880148,0.64820874,0.024749849,0.075614527,0.311492675,0.786334847
TBC1D7,-0.059615383,0.091851715,-0.080070809,NA,0.262836661,0.198145957,-0.016645109,0.081789211,-0.000959029,0.031916194,-0.009858639,0.059336383,0.686712023,0.024776099,0.970703445,0.489551826,0.871841327,0.297887504
TK1,NA,-0.132117776,-0.201092016,0.191090328,0.028158589,0.203649471,0.05494271,-0.11258353,-0.064380091,-0.025253133,-0.160998796,-0.019370663,0.570986817,0.024783007,0.062218879,0.405253828,0.07759212,0.688642
ANKEF1,NA,0.209044375,NA,NA,NA,0.085608656,0.193848654,0.073245306,-0.086536093,0.018417099,0.188358914,-0.042569319,0.024784844,0.026625542,0.073836528,0.698931931,0.144365845,0.448154731
RAB6A,-0.06018434,-0.078481427,-0.036625043,0.236944826,0.120181337,0.162703323,0.072578337,-0.03655532,0.007033992,0.024122805,-0.022243641,-0.04064365,0.069296735,0.02483545,0.67629088,0.123930091,0.540768856,0.055685692
TSG101,0.124682137,-0.025951806,0.090748623,0.215549294,-0.063496213,0.217968345,0.106085315,-0.079797243,0.014096187,0.004622732,0.013152347,0.054850012,0.051973391,0.024855663,0.512714036,0.84108188,0.808206041,0.163626131
AC119674.2,0.008331491,-0.209649469,NA,NA,NA,0.209674715,-0.125602277,-0.06626867,-0.037851524,-0.02506098,-0.264929318,-0.033859536,0.024875139,0.039630348,0.438341541,0.609680383,0.455483481,0.5929586
MAPKAPK5,0.085765943,0.164718644,0.013150453,0.183832627,0.140959204,0.212738589,0.012328689,0.056228614,0.018815618,0.016279773,-0.042066687,-0.005207663,0.827837085,0.024904003,0.192147072,0.372841544,0.280953773,0.859271049
MOB2,NA,-0.197176664,NA,0.146562248,NA,0.113445103,0.12785676,-0.107284379,0.07007244,-0.027752075,0.094738944,-0.077308761,0.119361627,0.024918095,0.044473564,0.426306267,0.258733463,0.206158352
SEPHS1,NA,0.226458415,0.007492469,0.152457203,NA,0.193407853,0.098912833,0.087256275,0.020566901,0.021397369,-0.063361106,-0.020334614,0.229893781,0.024956412,0.237224708,0.507253015,0.474874776,0.645256436
