gene_ID;log2FC_A549;log2FC_BXPC3;log2FC_HAP1;log2FC_HT29;log2FC_K562;log2FC_MCF7;beta_cell_typeA549;beta_cell_typeBXPC3;beta_cell_typeHAP1;beta_cell_typeHT29;beta_cell_typeK562;beta_cell_typeMCF7;p_cell_typeA549;p_cell_typeBXPC3;p_cell_typeHAP1;p_cell_typeHT29;p_cell_typeK562;p_cell_typeMCF7
SCGB2B2;NA;0,017570539;0,035860558;NA;NA;-0,184798228;0,100944276;0,024374119;-0,096308692;-0,158949219;0,445770722;-0,02164297;0,008920313;0,682211341;0,121907593;0,370877064;0,096579096;0,796245813
ZNF75D;-0,101147524;-0,1665594;0,025365298;-0,001023603;0,066278093;-0,107570061;0,018359483;-0,027653093;0,057212454;0,084304884;-0,019308538;-0,076679029;0,437850132;0,46666247;0,046736716;0,039197785;0,793192113;0,008920433
ATP6V0E1;0,213242244;-0,185970457;-0,012182892;0,184326405;0,133547518;-0,177300875;0,067129304;-0,042306687;-0,047624194;0,116751482;-0,001870131;0,005651794;0,008925753;0,462987249;0,407800407;0,041140967;0,977479537;0,898341447
SRSF11;0,010073573;0,024030004;-0,006482798;-0,002806801;0,02023198;-0,165371729;0,03384458;0,053210969;-0,013006189;0,030405016;-0,015549023;-0,031564412;0,040449619;0,008968699;0,588311702;0,151970789;0,665769134;0,249192629
LAMTOR5-AS1;-0,119123953;0,249278937;0,000123535;0,011207553;0,052746271;0,184469644;0,030998117;0,10462787;0,005126244;0,00831506;-0,037841776;0,065430835;0,243513257;0,008979154;0,875619847;0,770066512;0,342205777;0,029625492
MTG2;NA;0,459407552;-0,059141721;0,050508579;0,135429514;-0,019590646;0,109136445;0,128621104;-0,015206889;0,071661258;-0,037437119;-0,036966603;0,00900602;0,018280075;0,836968899;0,14892351;0,671056554;0,463970328
C9orf78;NA;-0,094876936;0,223250503;NA;0,282957389;-0,065622653;-0,181236389;0,022460893;0,106610145;-0,019523012;0,014170774;0,016647193;0,009034715;0,672016496;0,158705499;0,79452754;0,832568099;0,797842306
IP6K1;-0,155166805;0,013109845;-0,01609133;-0,031676735;0,141791963;0,135682971;0,007331119;0,057184025;-0,065919518;-0,006166779;-0,007561898;0,090959027;0,804693818;0,401735803;0,120265128;0,885437138;0,91442694;0,009038591
PPIH;NA;0,42748397;0,091295169;0,068518516;-0,02346224;-0,220397391;-0,016036567;0,164030593;0,033127938;0,109407869;-0,190374196;-0,083250949;0,756060108;0,00905121;0,605021172;0,022253837;0,051054515;0,326443219
LBR;-0,379905426;0,146842045;0,038485805;-0,077381;0,032930186;-0,185647834;0,000985157;0,094590929;0,007185849;0,020894115;0,026941357;-0,039329073;0,961938052;0,009095948;0,795472746;0,405053909;0,568178202;0,464458128
CRY1;-0,332967245;-0,069342227;0,076889361;-0,105204213;-0,042246026;0,13483658;-0,093695363;-0,066096383;0,026097083;-0,047003807;-0,009280817;-0,008481449;0,009119348;0,323962954;0,652469896;0,348003916;0,903762187;0,857742631
C16orf72;-0,313800923;-0,006875039;-0,019816883;-0,074015651;0,14611924;-0,147785764;-0,059343683;0,005362831;-0,059642261;-0,012640742;-0,007186366;-0,063261256;0,009137565;0,889016697;0,132223694;0,733683467;0,900138149;0,048371696
NPRL3;0,203181907;-0,104488544;0,039981106;0,093004656;-0,009332162;-0,208228521;0,080897052;-0,043595283;-0,02216333;0,058586177;0,03141777;-0,063708277;0,009145127;0,4709989;0,700864955;0,133847806;0,626595675;0,164539003
MFSD11;-0,41478766;0,059034865;-0,134684963;0,118694999;0,270622053;-0,028084009;-0,096278025;0,041988722;-0,050321634;0,110058631;0,018247633;-0,080906755;0,009606934;0,472497484;0,422079729;0,009201931;0,800781602;0,211436264
NR2F2;NA;0,312739844;NA;0,047405113;0,211528395;0,300937884;0,040649302;0,077177547;0,096316762;0,046393882;0,128364975;0,066516802;0,451903928;0,129188187;0,346181081;0,308164925;0,059610135;0,009224992
MAP2K2;NA;0,216446093;0,133229511;NA;0,249320425;0,118808867;0,088583231;0,007263531;-0,003465462;-0,059795566;0,019603971;-0,0393204;0,009241147;0,935291846;0,957438994;0,433671531;0,851444818;0,614204803
HAUS5;NA;0,274686078;0,057583979;-0,050042955;0,57537049;0,058495825;-0,195424343;0,060646185;-0,065577891;0,065614589;-0,029262006;0,090768583;0,00926487;0,338956162;0,343566824;0,289016509;0,774614272;0,139518285
ATG13;-0,40056041;0,132078294;0,054476133;-0,313519888;-0,137302697;0,086985504;-0,024141101;-0,020446928;0,020657391;-0,118532389;-0,042911451;-0,006263285;0,488859184;0,679259312;0,7056304;0,009273798;0,610211495;0,88514996
OLA1;-0,035371417;0,111273861;0,089827085;0,027364299;0,010267697;-0,015980613;0,030567526;0,058906691;-0,000339876;0,051038181;-0,082421534;-0,005434412;0,059227556;0,014541572;0,988020376;0,012686328;0,009283963;0,798147325
DDX17;-0,10513866;0,083367566;0,043104507;-0,081571649;0,106411198;0,154450166;0,021767644;0,045620007;0,024615929;-0,030796078;0,009917698;0,054735587;0,068961325;0,051155299;0,168751501;0,157927124;0,762439425;0,009286004
TET1;0,233480099;NA;0,066588545;NA;0,189134288;0,011914779;0,072705078;-0,047166691;-0,023934826;0,083265973;0,080191294;0,037541189;0,009287358;0,83600111;0,257934704;0,535557963;0,264128716;0,542125334
FAM98B;NA;-0,272081137;0,050495598;-0,076302284;0,351771617;-0,192462326;0,016279757;-0,076787973;0,046713609;-0,015719461;0,207878868;0,051281446;0,699670729;0,191338564;0,419684085;0,77124597;0,009298192;0,447828035
SUGP2;-0,029931586;0,192277797;-0,070509878;0,058866159;0,104710792;-0,140736403;0,0194009;0,02538413;-0,058331906;0,020266681;0,09982387;-0,049973029;0,324386719;0,530385035;0,064146714;0,548826611;0,009299947;0,106553072
CASC4;0,112561763;0,01292694;0,171632186;0,016980216;0,06763585;-0,153558597;0,054620558;0,056217135;0,086065717;0,021561893;0,047404928;-0,013258351;0,009314029;0,058008557;0,01388375;0,443924944;0,291239591;0,718895095
NUB1;-0,104683002;0,092031318;0,152701607;-0,083608479;-0,102536568;0,303986794;0,063430921;0,040493835;0,043089514;-0,005695436;0,0305873;0,070218983;0,009337323;0,293757018;0,471580953;0,876688925;0,662003613;0,196326158
PDLIM1;0,245665564;-0,029201499;-0,000744778;-0,015621021;-0,025386132;0,190368252;0,085023393;-0,025739764;-0,076830822;-0,041416114;0,050316607;0,032963668;0,00933872;0,478095365;0,274140621;0,373568129;0,589609201;0,576254857
SHLD2;0,15940422;0,169112724;0,124305985;-0,115396634;0,150453569;-0,053592841;0,047639378;0,095565785;0,032798317;-0,035496798;0,062487437;0,014647866;0,009369702;0,010626698;0,293295557;0,198974092;0,213026359;0,719761256
BMPR1B;-0,213647539;0,041236438;0,085072791;NA;NA;0,437191751;0,03982558;0,047879969;-0,00173283;-0,277831194;-0,238788778;0,097289505;0,01640195;0,095693743;0,957230824;0,03980413;0,401208374;0,009378956
MSH5;-0,149203109;0,432673665;-0,017021297;0,028625498;-0,099362911;0,244195367;0,041044115;0,160124719;-0,028429584;0,00304687;-0,066678429;0,068214809;0,099060533;0,009389272;0,33375632;0,917294519;0,094058808;0,052872842
PTRH2;-0,242047915;-0,072883738;0,007201365;0,137764339;0,287404764;-0,203440756;0,017047886;0,04230821;-0,097224922;0,108942927;0,138715268;-0,063784631;0,505689753;0,527701731;0,042885272;0,009412651;0,018428829;0,03298878
HSPE1;NA;0,291257441;-0,127373321;NA;NA;0,346906812;0,12883392;0,086224684;-0,063695796;-0,031724984;-0,029902947;0,052328238;0,009451749;0,361084608;0,306154693;0,680102908;0,830155104;0,503720135
TRMT2B;-0,0495162;-0,182985887;0,053069704;0,091194284;-0,009168806;0,209877779;0,047676968;-0,061782159;0,026779095;0,11170788;0,002165879;0,071983082;0,146975079;0,228059123;0,610163343;0,009452927;0,977825091;0,072344924
GABRG3;NA;NA;NA;NA;0,106089623;NA;0,101233543;-0,085771351;-0,288374155;-0,197740879;0,004894279;-0,078681375;0,009454063;0,567718549;0,07182994;0,162986574;0,839574781;0,615409613
ANP32E;-0,418960975;0,332969133;0,043875597;0,060422432;0,25451032;0,144202747;-0,07671423;0,122111808;-0,012980104;0,04033231;0,109253408;0,098516839;0,012685446;0,009463136;0,688127618;0,324102947;0,106401048;0,011483184
EARS2;NA;0,023982614;0,026707348;-0,357623492;0,247458743;0,063076293;0,005631234;0,049538948;0,002578116;-0,166149871;0,164867984;0,004568472;0,90477799;0,476205488;0,962630833;0,009469844;0,05887235;0,924813421
EXOSC7;0,317285855;0,088959126;4,41E-05;-9,64E-05;0,05900292;-0,089951292;0,079029184;0,078520853;-0,073518509;0,032705612;-0,074656126;-0,084562337;0,00949682;0,290523903;0,131495616;0,510352105;0,330875511;0,119814853
TRAF3IP2-AS1;0,091674998;0,051472674;0,007446474;0,067953618;0,041277748;0,038309324;0,042349177;0,15502831;0,005426912;0,073853641;-0,024462627;-0,020351047;0,13587553;0,009502623;0,889289654;0,048962394;0,731071394;0,644829491
RPS18;-0,216938439;0,167020763;0,029921268;-0,096127822;-0,054537366;-0,34471261;0,005316622;0,097758564;-0,007939027;-0,009053769;-0,139416339;-0,154659765;0,87816036;0,107189936;0,840099385;0,814632418;0,03461951;0,009508876
ANAPC5;-0,486668208;-0,089842226;0,09990175;-0,052529824;-0,100422822;0,122480074;-0,062167541;-0,029098262;-0,001409531;0,016013531;-0,048049122;0,034517941;0,009524528;0,338851391;0,963232445;0,631780633;0,274722976;0,275291942
METTL6;-0,061792731;NA;-0,000190746;NA;NA;-0,144294181;0,072398155;-0,132715936;-0,132569481;-0,134563865;0,121233019;-0,053390843;0,009532487;0,378040924;0,072318054;0,226602993;0,331163524;0,416955915
CHN1;0,129169792;-0,285404497;0,032725445;NA;NA;-0,177061412;0,051531097;-0,093524967;0,010458306;-0,118158146;-0,06502191;-0,092174822;0,06215287;0,260369202;0,722038686;0,317835486;0,623740234;0,009539802
NCOA5;-0,36344606;0,425026211;0,111355001;-0,045471358;0,062966052;0,074184869;-0,046918017;0,117945195;0,080249469;0,007097648;0,007303029;0,007527748;0,18862745;0,009551128;0,143062398;0,849500209;0,931854868;0,841274508
C1orf43;NA;0,127934031;-0,222367991;0,054924732;-0,282157258;-0,011200171;0,046665228;0,138936095;-0,127162813;0,017871113;-0,295670297;0,049405892;0,252168363;0,051648622;0,056426901;0,744230869;0,009552372;0,361295944
UGGT2;-0,211238172;0,13477684;0,089243903;0,04768078;0,085587356;-0,196351169;-0,036311236;0,046819112;0,035559486;0,042949858;-0,011330838;-0,066828616;0,022662054;0,040053955;0,088739657;0,017327962;0,747723172;0,009554834
FZD3;NA;0,091857522;-0,031533242;NA;NA;-0,160214953;0,080915002;0,023046089;-0,006086116;0,311279357;-0,320651158;-0,016619962;0,032785038;0,746081943;0,89969774;0,009576502;0,541533151;0,811777914
TMED2;-0,297272068;-0,220874622;0,053049422;-0,33703973;0,077757973;-0,093592819;-0,06607904;-0,089026934;0,066408735;-0,163245461;-0,052688105;-0,022048455;0,087532979;0,043311344;0,245558989;0,009582669;0,615460361;0,779659349
SNX8;0,203424488;-0,160972534;0,055872247;-0,193148883;-0,061936327;-0,19331768;0,074230159;0,002714319;-0,001167338;-0,041461754;-0,180763533;-0,018715539;0,009612712;0,961113182;0,978293101;0,230017306;0,03939206;0,760386018
RMND5A;-0,026368658;-0,064632757;0,204007212;-0,007996116;0,105124423;0,208689624;0,073455697;-0,00781121;0,084299026;-0,01118296;0,153367699;0,069723056;0,009620308;0,876324901;0,032633111;0,781975899;0,055862724;0,15791308
LHFPL2;-0,10060906;0,062973558;0,061674046;-0,15747331;-0,007168699;-0,257450126;0,005161219;0,043066677;0,006420306;-0,067668264;-0,042916184;-0,077412521;0,597545246;0,158342595;0,84427185;0,019559027;0,494514396;0,00962865
ARHGEF38;NA;NA;NA;0,147205176;NA;NA;0,008674271;-0,23963533;0,179031848;0,091243851;0,153063849;0,290026906;0,951779327;0,476593223;0,503446749;0,009630976;0,734477374;0,088819901
EFCAB14;-0,211214604;-0,023802261;-0,126318187;-0,216208574;0,162466836;-0,012369918;-0,03466362;0,005789183;-0,048564695;-0,098073604;-0,029893256;-0,028629508;0,281901449;0,850232962;0,336568155;0,009633318;0,625576481;0,519134277
AC139887.2;0,106882496;0,190321628;-0,055107637;-0,045440725;0,03738734;0,178099959;0,068070809;0,010957284;-0,054810489;0,006809995;0,033758167;0,067859884;0,009650424;0,841105302;0,157247013;0,832773278;0,452282643;0,083237522
TRIM37;-0,045843195;0,091408851;0,038297704;0,062972146;0,108250647;-0,00260625;0,025886598;0,093322737;-0,027240638;0,036577783;-0,00651371;-0,0047154;0,125993894;0,009656909;0,411956751;0,225092925;0,885186371;0,632093027
AC011997.1;NA;0,007936232;0,081177021;-0,185964729;NA;-0,063390574;0,113112945;0,025313922;0,062225342;0,011583889;0,250639849;-0,085750647;0,009666095;0,496587006;0,143234888;0,791658638;0,025871338;0,122793928
USP28;-0,166224278;-0,01358661;-0,126980741;-0,092186384;0,096540274;0,041052626;-0,021805616;0,041843401;-0,11036768;-0,050452756;-0,07029225;-0,041411965;0,517534093;0,375880697;0,009666124;0,256907237;0,310603973;0,466671063
NES;NA;-0,690613914;-0,060180749;NA;NA;NA;-0,198019244;-0,284810059;-0,061356099;0,388026867;0,144291401;-0,213017535;0,192981788;0,009675611;0,087499323;0,037595063;0,34916291;0,14588034
OCIAD1;-0,064633146;-0,082565815;0,0121942;0,071643973;0,203535547;0,114767011;0,062678746;0,007555558;0,006516279;0,015602869;-0,089609762;-0,04022322;0,009677786;0,854259797;0,85674923;0,66658706;0,108728827;0,321676773
EEFSEC;-0,202477234;0,204746742;0,111929217;0,025247665;0,142336659;0,179905325;-0,004889492;0,099274109;0,012357996;0,022469317;-0,029677615;0,046231362;0,819347846;0,009691794;0,647256142;0,295039392;0,563655742;0,11811114
NIPSNAP1;NA;NA;0,105095301;0,023238247;NA;-0,203398297;0,031134354;-0,089849997;0,121690953;0,139632045;-0,050580831;-0,083064193;0,490000252;0,450637736;0,045858993;0,009697667;0,776930284;0,248873421
KIAA0586;-0,29356867;0,100771198;0,055742071;0,020074309;0,10562331;-0,262488127;-0,023288027;0,068320692;0,024004872;-0,019855866;0,020222867;-0,114133361;0,237454776;0,044374183;0,452777335;0,62958221;0,658469731;0,009707903
SREK1IP1;-0,042560064;-0,273195902;0,032307732;0,108978554;0,311111095;0,063063307;0,01424696;-0,119995141;0,012407003;0,12509945;0,087809966;-0,045146845;0,710903528;0,009708461;0,828147921;0,012790264;0,313762652;0,49898932
TMEM161B;-0,038982467;0,235350584;0,099729523;0,011729453;0,007484072;-0,064222086;0,048228705;0,096838666;-0,001674983;0,045920425;-0,028997829;-0,0266884;0,024699681;0,009735463;0,963911077;0,199479937;0,531814443;0,443203136
RBMX;-0,273058912;0,160448667;0,037151964;-0,00718678;0,036989645;-0,047432917;-0,042516969;0,076108174;0,028010429;-0,001755017;-0,042133882;-0,005404503;0,022550509;0,009745388;0,210007237;0,940040829;0,302253575;0,841368683
PPP1R8;NA;0,27430867;0,110432753;-0,057092987;0,144865375;-0,021871273;-0,094740588;0,148154865;-0,056260492;-0,082595829;0,059853755;-0,013958141;0,146069015;0,009760645;0,355239564;0,196186767;0,463509023;0,850954721
PLEKHM1P1;0,101107757;-0,209769389;-0,027125349;0,058616832;0,212867207;-0,03107878;0,071770756;-0,131607848;0,065711616;0,045260223;0,014695821;0,03797576;0,009775608;0,021098054;0,369753634;0,305428258;0,850661145;0,291585726
TCF20;0,030009983;-0,062322385;-0,042211761;-0,055231061;0,165097509;-0,198378528;0,046049282;0,009052461;-0,037286777;-0,004155493;0,063562986;-0,080995682;0,009794858;0,741209107;0,194374667;0,830718107;0,174166445;0,014141694
SLC25A5;-0,32894363;0,015404081;0,008898624;0,034658826;0,219138932;-0,208218888;-0,119302664;0,025079357;-0,045057871;0,002550307;0,032634541;0,02165143;0,009801265;0,62577448;0,396166177;0,966138471;0,774150389;0,763494732
RNF115;0,052666395;-0,018416439;0,070113561;0,062936106;-0,021207995;0,086884037;0,05484567;-0,010837026;0,033447051;0,014666658;-0,0753848;0,036354074;0,009809642;0,798017791;0,392769968;0,674553886;0,189892154;0,121449317
PDXDC1;0,146871797;0,017759216;0,012663492;-0,022136784;0,023762022;0,148088757;0,021736078;0,005946148;0,018938525;0,001886251;8,06E-05;0,054819253;0,325684436;0,856609786;0,65505232;0,939641822;0,99879202;0,009823158
DECR1;0,407588441;0,037142048;-0,019968434;NA;0,013036287;-0,022984975;0,072478576;-0,024065437;-0,031914017;0,03236286;-0,029107449;-0,067701224;0,009834193;0,633772018;0,573136732;0,660471857;0,687533068;0,12420205
POLE2;-0,448703065;0,276521101;0,053233988;0,014599663;0,117306506;0,072134759;-0,127738521;0,099059356;-0,006415223;0,0394958;0,033105903;0,052405703;0,009840709;0,108898472;0,894183621;0,432144571;0,558934091;0,280055917
BUD13;NA;0,288352061;-0,203252029;-0,088336513;-0,133427906;0,132068583;0,023254246;0,173426312;-0,067652732;-0,010888693;-0,045558427;0,056847132;0,689164224;0,009850576;0,425999658;0,853131097;0,644038032;0,411238605
MAGOHB;NA;0,358426415;-0,049196844;0,119781932;0,126181246;0,194351771;0,018290923;0,180688508;-0,074599994;0,083683826;0,10399469;0,015571177;0,686341252;0,009911237;0,29081377;0,194564984;0,2897505;0,831977926
TMED3;-0,396910523;0,069098272;0,037893767;-0,006917493;0,151135637;-0,210040517;-0,0228598;0,046053709;-0,039665943;0,033116187;-0,014728174;-0,096342131;0,3216078;0,210646384;0,15968436;0,37236974;0,766285697;0,009928095
PSMA3;0,263157058;-0,000572111;0,028200436;-0,045045892;0,129368728;-0,014165905;0,067469687;-0,013597091;-0,018116521;0,043848534;0,123448612;-0,036904288;0,009933693;0,760780684;0,759593766;0,404542895;0,061333964;0,482385923
ATRX;-0,020503466;-0,106730945;0,07995262;0,005500238;0,048546903;-0,017345314;0,024968791;-0,011344892;0,033867078;0,021245965;-0,034786243;-0,01260149;0,00995458;0,520509948;0,040630518;0,191710892;0,399623929;0,454425126
DTYMK;NA;0,400680817;0,219017495;0,101779363;0,558452852;0,27325678;-0,311142502;0,195906685;0,13392897;0,111503126;0,127826131;0,103346908;0,009954728;0,036374118;0,049091538;0,039669779;0,234141059;0,107334713
GHITM;-0,04351478;-0,090353737;0,278415371;-0,058556741;0,211566277;-0,156944752;0,011034496;-0,034819857;0,135102176;-0,022884408;0,011760883;0,014484326;0,720988736;0,502830934;0,009969222;0,72473148;0,902836403;0,83244882
NEK4;-0,199090964;0,523920312;-0,015333019;-0,123947063;-0,165749768;-0,38757792;0,041764897;0,181482044;0,012186634;-0,088127254;-0,082507315;-0,076102037;0,260608719;0,009971584;0,80737438;0,122236902;0,391137208;0,272613784
POFUT1;-0,525912031;-0,052035687;0,01231607;-0,046230973;-0,082428439;0,289599553;-0,128276053;-0,039947859;-0,057688018;-0,000358999;-0,059433037;0,060774349;0,010029406;0,458087818;0,331576991;0,992906692;0,490737734;0,341859189
ARRDC3-AS1;NA;NA;-0,068570124;0,125710738;0,108954491;-0,120350544;0,086930379;0,241506363;-0,072069398;0,053928852;-0,063879295;-0,110217864;0,094023348;0,010040882;0,329037852;0,395822953;0,535430153;0,099913261
FAM98A;-0,186155327;0,0139578;-0,004362869;NA;NA;0,345666808;-0,102603948;0,034886175;-0,019013834;-0,116772341;-0,115601098;0,057137242;0,010060635;0,622732945;0,780769279;0,13717559;0,362068155;0,455784867
TEX9;-0,048599789;0,383978123;-0,036893271;0,118216438;0,041583277;-0,10092166;-0,007520495;0,172311315;-0,105929632;0,083063789;0,012433642;-0,067937015;0,805586172;0,010069786;0,075706009;0,113222246;0,863090514;0,232021121
NUP153;-0,393917196;0,021162238;0,050290509;-0,003080086;0,062192281;-0,030698305;-0,050768279;0,027119396;-0,027277031;0,03038708;0,02648991;-0,013413657;0,01010021;0,306125576;0,295098838;0,160205238;0,371922829;0,582416288
ZNF41;-0,435786296;-0,195731671;-0,015936333;-0,071730889;0,368903725;-0,133972966;-0,116352443;-0,086706315;-0,023931582;0,035567189;0,170832091;-0,068300149;0,01011977;0,280892292;0,694989878;0,550252852;0,047857837;0,255327458
WDR5;-0,316532156;-0,030233645;0,025456072;0,119547568;0,123652883;-0,379027258;-0,017319747;0,035763975;-0,018008337;0,095270952;0,078471784;-0,128303892;0,645495407;0,509233414;0,696978635;0,023844962;0,292125217;0,01011985
DDX39A;-0,158384021;0,491454623;0,110795163;0,147358432;0,263109033;0,112585504;0,016864157;0,181180123;0,064934503;-0,001028946;0,072273071;0,016384033;0,656442148;0,010130973;0,20525046;0,98654313;0,318845938;0,754392398
SCAF1;NA;0,036011636;-0,102830299;0,088869882;0,113410778;0,333076587;-0,060984952;0,027248551;-0,204058487;0,023583504;0,172009542;0,075196336;0,190200073;0,620942871;0,010132586;0,65259868;0,063062788;0,233028081
