gene_ID,log2FC_A549,log2FC_BXPC3,log2FC_HAP1,log2FC_HT29,log2FC_K562,log2FC_MCF7,beta_cell_typeA549,beta_cell_typeBXPC3,beta_cell_typeHAP1,beta_cell_typeHT29,beta_cell_typeK562,beta_cell_typeMCF7,p_cell_typeA549,p_cell_typeBXPC3,p_cell_typeHAP1,p_cell_typeHT29,p_cell_typeK562,p_cell_typeMCF7
LRRFIP2,-0.231903115,-0.088731362,0.080576922,-0.023024841,0.060511036,-0.208621377,-0.074680265,-0.09815473,0.009439439,0.015679565,0.095736702,-0.059672894,0.018773709,0.358339615,0.907325122,0.541353555,0.072462771,0.000657928
TMED10,0.022256628,0.639063459,-0.133681728,-0.099077854,0.026728853,0.491064853,0.018471569,0.122925814,0.004731941,0.004022221,0.011736463,0.071015636,0.642944562,0.136512104,0.965889946,0.889519275,0.873050504,0.000662241
AC008443.1,-0.084559217,0.442170992,0.190551101,0.282693567,0.127422224,0.249141313,0.016660131,0.101245986,0.170011554,0.098340079,0.043477502,0.019375139,0.810500809,0.616119374,0.170528387,0.00066252,0.576700229,0.582388948
CCDC138,0.379502423,0.816187835,0.13033756,0.169181256,0.179815695,0.374949254,0.107569103,0.227696326,0.064605487,0.06650697,0.092068648,0.052322416,0.030704,0.011149499,0.254775835,0.000662909,0.053396869,0.015718261
PFKP,0.042354441,0.300199203,0.133922524,-0.279611615,-0.174722276,0.210581891,0.010522512,-0.0213095,0.013317915,-0.062173227,-0.189055218,8.86E-05,0.647602758,0.785383916,0.855692643,0.000666009,0.02804048,0.995937877
CEP76,0,0,0.499179557,-0.316327561,0.15687031,0.367307255,-0.077482401,-0.301561605,0.414583164,-0.090969208,0.051156765,0.043338691,0.570044547,0.480818666,0.000666174,0.022667765,0.6385964,0.355139807
CATSPER2,0,0.37024959,0,-0.014262762,-0.602348366,0.86672441,0.051991548,0.112582117,-0.626370464,0.010331179,-0.158408124,0.13587641,0.646018221,0.492712282,0.104730316,0.777443291,0.300854692,0.000666746
CHKA,0.472252916,0.095559034,0.142127963,0.108558133,-0.223792438,0.356410041,0.161537207,0.024417046,-0.020121155,0.048623859,-0.053496312,0.027922161,0.000671792,0.834039898,0.829794598,0.002175269,0.428860002,0.112358915
PPIA,0.113834428,0.733944961,0.162054234,-0.024492728,0.075872573,0.527508825,0.050801974,0.163181441,0.039704629,0.01242291,0.006340925,0.072469368,0.277444475,0.050214136,0.641145115,0.52993778,0.926531623,0.000675418
PRKAR2B,0,0,0,0,-0.180460047,0,0.332537646,0.259410777,-0.326834303,-0.234588953,-0.063308731,-0.139230353,0.00067706,0.525844713,0.170546937,0.375393801,0.120790682,0.046104878
ETNK1,0.050110949,0.188896668,0.109184822,0.11144894,-0.330597122,0.074557496,0.017823138,-0.114635394,-0.083002017,0.039283881,-0.189719744,-0.023227799,0.548432965,0.167951807,0.226935731,0.012757153,0.000678942,0.254526489
RARS,0.320587082,0.047790307,-0.220817064,-0.012488385,-0.00150038,-0.091022747,0.10544233,-0.063378941,-0.215705965,-0.005600132,-0.015499706,-0.062154557,0.000679367,0.518341518,0.02793895,0.800118491,0.778786004,0.004074238
APIP,0.563275309,-0.205029023,0.002026252,0.173736202,0.008420795,0.090779734,0.127752777,-0.10096589,-0.029891733,0.099656783,-0.004287028,0.006086984,0.00068073,0.580612257,0.814909354,0.00308729,0.960260451,0.87291286
BMS1,-0.111042747,0.185417702,-0.347838817,-0.169854394,-0.018127614,-0.179419019,0.004759494,-0.04882063,-0.297058236,-0.031735486,-0.063991018,-0.055813726,0.891884887,0.557318384,0.000681634,0.091357774,0.224141161,0.009694127
ACSF3,0.503045875,0.426958739,-0.027769678,0.355243636,-0.169121956,0.059926385,0.144198763,0.221697992,0.073683344,0.098079346,-0.121393834,-0.022981179,0.008239748,0.027295882,0.474747944,0.000682733,0.104897783,0.400484271
PHC2,0.373388846,0.148819011,-0.09090151,-0.045760167,-0.230041253,-0.037051353,0.119367472,-0.090304427,-0.119035613,-0.00709011,-0.163608916,-0.027600166,0.000685625,0.29872672,0.438130191,0.727940993,0.170244547,0.381264224
GLCCI1,0.650374381,-0.743407807,-0.0486012,0.033120614,0.263537403,-0.060995123,0.162173578,-0.362789189,-0.158350244,0.054256171,0.155918301,-0.047565921,0.000686462,0.010684393,0.052617813,0.05853976,0.072823621,0.001496008
FAM155A,0,0,0.289437958,0,-0.175673761,0,0.138271093,0.129511035,0.187676523,-0.375579836,-0.115688506,-0.37710486,0.273149782,0.503848184,0.131928671,0.000689304,0.127558767,0.022433038
WDR66,-0.25810823,0.257088229,0,0,-0.092033384,0,-0.026966057,0.096623175,-0.046064878,0.102296805,-0.047315397,-0.277791878,0.726792256,0.427819055,0.823806345,0.054627525,0.554562593,0.00069049
FBXL7,-0.364710508,0,0.042918497,0,0,0,-0.076699406,-376.4815205,-0.038502486,0.129431158,-0.106563281,-0.299487268,0.026627681,0.994044062,0.447126639,0.148509774,0.719258939,0.000690494
IRF6,0,0.069977534,0,-0.549216285,0,0,-126.6005098,-0.17715945,-2436.335929,-0.206876127,-0.122949713,-0.081267081,0.99934332,0.041183233,0.997184373,0.000690766,0.897229634,0.337440797
SRGAP3,0.902149598,0.048560056,0.406183909,0,0,0.280797199,0.212960435,-0.703693831,0.237078971,0.122759546,-0.163554193,0.003574759,0.000691473,0.058243362,0.06153866,0.063300396,0.430948751,0.935243766
STXBP3,-0.751337343,0.291384229,-0.025821203,-0.237182866,-0.16202147,0.108842551,-0.257455863,-0.093240274,-0.105961262,-0.01692197,-0.017524676,-0.009502588,0.000692497,0.301740821,0.427245853,0.586913112,0.767428868,0.60991827
KDM4A,0.590545787,-0.152763811,0.140865511,-0.153316321,-0.330916389,0.053939063,0.131889271,-0.060591568,0.097115763,0.000206863,-0.082643559,-0.018161822,0.000693706,0.498317073,0.302374411,0.993798539,0.330297061,0.39424063
NUDC,0.402224288,0.470654439,0.094360667,0.050230985,0.10159781,0.397526607,0.097527754,-0.019608513,0.129940341,0.056902106,0.067997823,0.048448298,0.04449407,0.832423468,0.088108513,0.000694049,0.173912056,0.038113235
WDR47,0,0.280410415,0.041081293,0,0.260581708,0.507143605,0.077074448,0.058471386,-0.038398169,0.083241965,0.273074646,0.081481633,0.321990803,0.653550125,0.783735087,0.16604092,0.000695005,0.008008993
SEC63,-0.165138497,0.266801661,0.110143222,-0.275995124,-0.043407077,0.037065818,0.007014881,0.025686041,0.002595252,-0.060469131,-0.027855947,-0.015112987,0.829657105,0.704330898,0.961214156,0.000696731,0.593070614,0.29341907
ARRDC3,0.123627307,0,0.105692266,-0.501084779,0.072993125,0.39934307,0.027327452,0.148103016,0.12510634,-0.144720126,0.153112486,0.046616347,0.439656303,0.504680376,0.390807618,0.000700974,0.025942941,0.107922465
UBE3D,0.459683679,0.03852664,0.12605507,-0.02250971,0.105755518,0.467397431,0.140033504,-0.056298893,0.011826248,0.020274288,0.035968099,0.059333702,0.000738538,0.646140768,0.849370107,0.359321117,0.499839897,0.000703353
AL138752.2,-0.661908623,0.47036406,-0.312431708,0.222906116,0.238316182,-0.341497295,-0.176690171,0.105905471,-0.282380458,0.050610116,0.221142315,-0.144881964,0.002843682,0.351309214,0.163706816,0.253415551,0.02320652,0.000706804
PSMD2,0.080454974,0.290330061,-0.074166213,-0.264502408,0.014585564,-0.114175302,0.037054938,-0.068407182,-0.14488729,-0.047146883,-0.017163628,-0.065494691,0.326663315,0.327474461,0.163735846,0.034575387,0.776696964,0.000709356
SLC35F5,0.343134139,0.877311929,0.081810659,0.03862925,0.05434941,0.258478743,0.122525761,0.233389577,0.014247407,0.034613275,0.094557965,0.021452374,0.00071208,0.011907651,0.858163277,0.128043736,0.087233634,0.312679184
SOS1,-0.237438731,0.425189772,-0.141902341,-0.073508094,-0.285378415,0.3384708,-0.032520147,0.005873925,-0.044193252,4.05E-05,-0.114979241,0.043554429,0.275291619,0.935450737,0.471380363,0.998370016,0.00477302,0.000712852
CDC7,0,1.11772296,0.035128023,0.03785584,-0.223493061,0.844713412,0.020613845,0.316480952,0.171848481,0.012281694,-0.180934572,0.143959597,0.852541029,0.029265808,0.093490331,0.754591276,0.065875329,0.00071299
ACLY,0.203801783,0.014588962,0.056207218,0.037593844,0.193545074,0.202185712,0.064940163,-0.058121375,0.000330421,0.059814729,0.019635376,-0.002024275,0.000714082,0.611435785,0.996273843,0.000767268,0.732786884,0.927506987
TTYH3,-0.000881291,0.552275262,0.172797558,0.163886304,0,-0.548231069,0.060230299,0.087341695,-0.23878403,0.090466533,0.126002029,-0.163783798,0.354724643,0.599530428,0.275055189,0.013727908,0.580955105,0.000716146
RCOR1,-0.06514006,0.171358163,0.078188016,-0.145043449,0.155112518,0.355274507,0.011506282,-0.04917839,0.010976605,-0.009797808,0.084760825,0.04823964,0.670865488,0.285230322,0.84297264,0.64814397,0.021302605,0.000717428
PHLDB2,0.111195498,0.259311136,0,0,0,0,0.036943097,0.027970015,-0.337149392,-0.186079024,-0.117184488,-0.252204939,0.156528592,0.593044725,0.36925566,0.012650513,0.669977467,0.000717972
PALB2,0.719261734,0.582889588,0.156619372,-0.130473719,0.093251652,0.476916767,0.196010363,0.148769012,-0.206542893,-0.025380166,0.145248769,0.052135534,0.000718809,0.21573092,0.221691362,0.511727294,0.068140791,0.065216259
OARD1,0,0,0,0,0.351486142,0,-0.153138289,0.387893655,-0.254498209,0.04312069,0.220611772,0.059261021,0.34221558,0.042568366,0.295110817,0.426447036,0.000720464,0.226953176
MAP3K1,-0.354098873,0.043046489,0.115425241,-0.265320035,-0.116931659,0.055898508,-0.095527518,-0.078769528,0.003830168,-0.064995747,0.014634371,-0.02067165,0.172773401,0.426771725,0.974760372,0.000723148,0.839360683,0.221810898
FAM173B,0.323186688,0.168612273,0.494303868,-0.079688767,-0.059039976,0.078296033,0.113389303,0.079021007,0.374004214,0.018796686,0.013447963,-0.023398059,0.06607086,0.568582056,0.000723828,0.640211901,0.8747571,0.548199952
SPTLC2,-0.268904875,0.024235432,0.193177315,0.043383731,-0.008095312,0.457155971,-0.049097705,-0.134495898,0.100986418,0.036410348,0.062134995,0.068347041,0.15720978,0.099520722,0.088854348,0.012672315,0.20199075,0.000725422
PLXNB1,0.696107553,0.398387303,0.556594803,0.16450696,0,0.01894105,0.166789909,0.061620484,0.156484657,0.077670541,0.169444112,-0.038557338,0.01454597,0.626474355,0.280919344,0.000728473,0.379748226,0.14684821
SYK,0,0.195983077,0,0.114320162,-0.175780164,0.634937723,0.038895792,-0.101918937,-2347.031773,0.047455229,-0.07931772,0.09611277,0.909071285,0.338740322,0.993133377,0.069115754,0.421498957,0.000730306
RBM47,-0.064524617,-0.049805015,0,0.063206959,0,0.328616678,0.039895883,-0.054783961,-1.091404956,0.042645556,-0.093328734,0.045592799,0.085717983,0.410368116,0.032988499,0.002258741,0.557157146,0.000731058
CLNS1A,0.482663275,0.736835932,0.083537649,0.094971026,0.049135048,0.089543223,0.119921065,0.163761872,0.052940622,0.051958539,0.073237701,-0.004348729,0.00073531,0.064335991,0.363405242,0.007282189,0.13608299,0.82596083
SUZ12P1,0.302757773,0.639838757,0.161864491,0.035956256,0.01216231,0.185392026,0.089179894,0.19312345,-0.027797193,0.041382659,-0.022247077,0.015401261,0.000736795,0.02035278,0.552612196,0.014684591,0.624681967,0.427712638
TBC1D31,-0.211025464,0.153969243,-0.196484208,0.018208192,-0.104630947,0.533768305,-0.054553146,-0.092317475,-0.090414688,0.019502556,-0.035451047,0.090750356,0.299097102,0.65044828,0.383206541,0.373894967,0.602507269,0.000738777
ZHX3,0.308191332,0.319877913,0.184411626,0.286746479,-0.005261037,0.430131935,0.061452994,-0.084853467,0.024662889,0.102050866,-0.085667893,0.058135824,0.329329763,0.522837256,0.795968698,0.000884951,0.412614451,0.000742116
CRYBB2P1,0.449486037,-0.517523246,0.19062028,0.331530531,-0.018159659,-0.407851738,0.161441404,-0.209011288,0.017541676,0.084440455,-0.000754088,-0.101788199,0.000742668,0.196654157,0.839187516,0.05178936,0.99332357,0.017861852
ATG16L2,0,0,0,-0.597496123,-1.177058252,0.10176605,-0.006977665,0.294791824,-0.253280593,-0.140511738,-0.538332771,-0.028281703,0.932129171,0.198746649,0.27872672,0.024452001,0.000742836,0.388701425
LMCD1-AS1,0.120811437,0,0,0.346364662,0,0.332447843,0.019085308,-0.705060125,0.360574662,0.123474652,-0.147773053,0.033607993,0.642811736,0.115070785,0.025477292,0.000743473,0.636139549,0.199842334
TFB1M,-0.560544261,0.556771,0.378440443,0.048341412,-0.180087432,-0.569000612,-0.144856782,0.083135542,0.253225834,0.041201277,-0.131411373,-0.1675341,0.013357496,0.540693379,0.000744224,0.168724747,0.082737811,0.002449834
GJB2,0,0.631593034,0,-0.49287983,0,0,-132.0930418,0.191065519,-2551.727062,-0.123506906,-5657.911781,-0.117300124,0.999353626,0.031718656,0.997292551,0.000745585,0.994603814,0.424697952
CHR05,0.508531934,0,-0.165556787,-0.085677984,0,0.599766344,0.136680408,-0.006174776,-0.171318664,-0.015537631,-0.089992316,0.108506295,0.05608355,0.982944701,0.202088491,0.715676793,0.60498277,0.000747337
LINC01169,0,0,0,-0.05813235,-0.19582066,0,0.033435848,-0.506605813,0.695313845,-0.004994361,-0.129962311,0.009466997,0.846426346,0.483740487,0.000748076,0.740835708,0.003041383,0.917393012
GTSE1,-0.088298237,2.07647651,-0.031175822,0.058878338,-0.136596286,0.69039631,0.036730333,0.572153348,-0.045104276,-0.020842117,0.071694716,0.104482427,0.538787829,0.000749188,0.681418137,0.577972673,0.530935246,0.00393317
CDC25C,-0.026118941,0,-0.085170946,-0.064746808,-0.195145613,0.692642076,-0.040094144,0.33539124,-0.134095932,-0.074053225,-0.158369147,0.129802039,0.6198734,0.309882154,0.412918072,0.170815012,0.219079255,0.000750688
SMARCE1,0.332941375,0.776150739,-0.412717625,0.017011992,0.001728244,0.256397775,0.122982326,0.191525249,-0.140114378,0.046025309,0.070287584,0.01283809,0.00075302,0.038244677,0.210280453,0.090214614,0.246008686,0.567554783
SLBP,0,1.247033387,-0.069948197,-0.053443757,0.171607705,0.868505535,0.142253577,0.301986174,-0.01088021,0.009867014,0.109399436,0.116057278,0.05012232,0.02541354,0.925180697,0.738237414,0.106522089,0.000753025
TSEN15,0.332592693,1.100304399,-0.014700511,0.033913668,0.062927088,-0.02340464,0.152923966,0.216027994,0.009659345,0.03983864,0.069745879,-0.032644453,0.000753408,0.170865239,0.938029746,0.300949785,0.333941123,0.32393689
G6PD,0.308850613,0.451952589,0,-0.111024165,0.249243246,0.663396689,0.104717219,0.094939948,-0.037513285,-0.028745875,0.205640445,0.073735391,0.000754217,0.331096039,0.847948735,0.265850326,0.004197851,0.006675311
FBXO11,-0.23920486,0.021765305,0.05804483,-0.136853889,-0.016490765,-0.124105519,-0.006536125,-0.126096652,0.026145295,-0.024186427,0.058616832,-0.050335382,0.824202253,0.071703863,0.652887274,0.183185143,0.120404033,0.000758869
THRB,0.308034084,0.120818985,0.277340896,0,0.051322593,0.211707081,0.13992243,-0.126443943,0.08943595,0.169604045,0.063437956,0.006337695,0.000762766,0.185502652,0.206011904,0.005448462,0.178257438,0.675835195
ALPK1,-0.299760409,0.332527689,-0.020435892,0.058878338,-1.106029111,-0.03728707,-0.058027456,0.035269171,0.055114148,0.021670561,-0.537462827,-0.043703773,0.202648992,0.808502189,0.693498662,0.527277655,0.00076985,0.126342709
PSMD12,0.025641857,0.51178288,0.057382792,-0.199290374,0.109354165,0.171979374,0.047145027,0.027653729,-0.087968118,-0.05154835,0.133769239,0.001504383,0.15615773,0.698978644,0.286373629,0.000771884,0.006136303,0.908769781
EZH2,-0.058559329,0.671250418,0.117509992,-0.02941964,-0.077198104,0.373817031,-0.007028289,0.150097446,0.007807356,0.009197132,-0.02755069,0.048890662,0.821600288,0.051712065,0.895389896,0.494597978,0.419043198,0.000772314
PCMT1,-0.070139318,0.35134109,-0.087856115,0.105717909,0.033204146,0.501480205,-0.024199707,-0.028946176,-0.139563679,0.027879694,-0.005949307,0.07006193,0.677812604,0.809328452,0.15785451,0.275379016,0.91492981,0.000774131
THEM4,0.600908201,0,0.298474329,0.366422464,0.164992347,0.378683701,0.141279085,0.149738059,0.176235489,0.122870376,0.146466439,0.070387822,0.029265034,0.385736346,0.17130273,0.000778489,0.020935071,0.056646697
BRWD1,-0.217308631,0.248567007,0.226838991,0.056680443,-0.05800023,0.032662443,-0.038644244,-0.036791929,0.049804607,0.029336643,0.009529124,-0.032098999,0.223695325,0.579164654,0.363021337,0.089243941,0.765855639,0.000779858
C17orf67,-0.815297393,0,0,-0.25386505,0,-0.168334879,-0.171950938,0.170378525,0.10970124,-0.128290163,-0.102889319,-0.054000585,0.002916785,0.53790979,0.652885402,0.000780097,0.643682758,0.063527118
CKMT2-AS1,0.390394923,-0.115095764,0.10220692,0.114014271,-0.177212425,-0.141186083,0.13069854,-0.151860356,0.063220652,0.041852828,-0.080638912,-0.044666839,0.000781601,0.377762513,0.359704863,0.113939307,0.234101387,0.066370864
TENT4B,-0.118043758,0.568083042,0.342184067,0.039198605,0.235873679,0.237579751,-0.07155084,0.117239233,0.270150563,0.021789842,0.054266362,0.036106136,0.327576281,0.2363023,0.000782564,0.453530675,0.442154214,0.160590249
NONO,-0.00395676,0.711284323,-0.035888772,-0.156871173,-0.013889466,-0.027150449,0.000655047,0.190577091,-0.110479587,-0.017264242,0.0105864,-0.033019937,0.981990041,0.000784233,0.031374085,0.282131368,0.822310907,0.050558231
VPS13A,-0.239200616,-0.359762627,0.08371267,0.075789414,-0.180915812,0.112401109,-0.048005193,-0.214775645,-0.027677093,0.044781457,-0.073775897,-0.007330063,0.076366378,0.00307725,0.599991437,0.000784849,0.101108291,0.585011913
TBC1D7,0.352549609,0.635296904,0.165471909,-0.133696739,0.062638047,-0.244701185,0.129941982,0.212807528,-0.234828312,-0.036126699,0.079997706,-0.053125561,0.000785705,0.140050794,0.175611292,0.518893623,0.32423877,0.236083351
HS3ST5,0,0,0.133534182,0,0,0,-0.861593222,-0.681608317,0.098275475,0.018157561,-1.381252498,-0.299695301,0.366867651,0.62221373,0.115806731,0.893973676,0.28093179,0.000788745
MTRR,0.557834063,0.465490409,0.068147519,-0.119749871,0.159917812,-0.597171541,0.122141387,-0.053190844,0.044177394,-0.006694693,0.030459379,-0.137764925,0.019412015,0.728642087,0.700179279,0.80966799,0.677560613,0.000789553
MCMBP,-0.01046662,0.140676067,-0.000603242,0.081211553,0.070200215,0.503216096,-0.022385033,0.094412089,-0.009402421,0.048165506,0.020854145,0.086406574,0.657159594,0.259378355,0.90676657,0.019387724,0.773731099,0.000791313
AL589666.1,0,1.121506247,0.085391707,0.174148805,0.226390006,0.818854012,-0.015158259,0.278102705,0.135639874,0.088813351,-0.123442223,0.131067074,0.922211886,0.102901643,0.321402027,0.055874845,0.430222922,0.000791412
BCAT2,0,0,0.417404023,0,-0.087241799,0.841004045,-0.055508318,-0.004467241,0.226313312,0.11424159,-0.092508186,0.152711811,0.517198768,0.984734943,0.077664989,0.048517603,0.516986519,0.000793798
PPP1CA,0,0.202711816,0,0.166809302,-0.296151838,0.687508578,0.071719577,-0.050203027,0.030143334,0.065543632,-0.042270304,0.100577683,0.46953239,0.777118144,0.872755773,0.054804299,0.764602325,0.000794068
WDR45B,0.118172723,0.341686507,0.489660759,-0.098806303,0.045339995,0.060830862,0.060355775,0.047804126,0.271167777,0.0086296,0.049965887,-0.018300124,0.114067247,0.630367687,0.000794177,0.705068634,0.488748185,0.443296006
ASAH1,-0.074806337,0.8329954,0.198732155,0,-0.302536998,0.023929833,-0.027185631,0.27443332,0.030068175,0.171274413,0.066135989,-0.017336035,0.645299777,0.011796113,0.863042261,0.000800669,0.403650079,0.68157819
CKAP5,0.090451303,0.779483001,-0.090912277,-0.070727263,-0.020158756,0.306829911,0.026902664,0.163186256,-0.069349637,-0.019034831,0.015838457,0.042733231,0.295047447,0.011197603,0.191714509,0.199893938,0.698902601,0.00080184
SPTBN2,0,-0.070425897,-0.03289143,0.028748603,0,0.552613883,0.069039782,-0.161636631,-0.083628332,0.038657525,-0.086488469,0.082334531,0.479247204,0.147763586,0.348669007,0.292720907,0.636345325,0.000805391
RUNX1,0.196233058,0.24391572,-0.068889846,0.026906834,0.033739827,0.469672198,0.089932267,-0.03928516,0.057320093,0.024601006,0.059352064,0.051919969,0.000995166,0.435989922,0.64775132,0.19812956,0.099115595,0.000807327
ACTR2,0.007333142,0.011280877,-0.02277443,0.096030551,-0.174417977,0.359441917,0.038785393,-0.139037647,-0.040251826,0.054052618,-2.69E-06,0.034273172,0.234065889,0.066801323,0.620898668,0.000807739,0.999947881,0.023140084
